dt,open,high,low,close,volume
2024-06-04,447.289654,451.595418,442.746327,448.065492,93099304.41
2024-06-05,442.793151,444.311957,442.084212,443.737907,61636302.31
2024-06-06,453.609706,455.892616,451.112837,451.566864,59111006.95
2024-06-07,454.254426,459.832648,452.866437,454.764804,65681690.93
2024-06-10,459.922538,460.914535,456.760141,457.411453,95530793.87
2024-06-11,459.489275,460.904599,455.139144,456.234525,78137951.42
2024-06-12,457.202965,462.907962,456.433177,458.557947,53758451.88
2024-06-13,454.031796,460.589515,453.697841,459.39941,67828309.35
2024-06-14,462.474042,465.740636,452.905274,460.549847,82480548.63
2024-06-17,462.123651,464.065218,459.597334,462.75665,57371271.01
2024-06-18,457.836461,463.717773,454.864951,459.428263,63163144.72
2024-06-19,456.757267,459.797781,455.742656,457.835411,58341476.04
2024-06-20,457.443583,460.728289,455.270533,458.20386,75045764.78
2024-06-21,453.384243,454.110756,449.836207,451.043879,59300401.82
2024-06-24,450.860636,451.496645,446.854701,450.57243,54662166.6
2024-06-25,451.327794,452.784631,446.03783,449.022336,64613132.12
2024-06-26,446.498375,451.080017,444.697936,445.617443,57761766.7
2024-06-27,447.077671,449.451305,444.401457,447.631356,75349184.84
2024-06-28,451.462411,455.937352,450.100861,452.16844,82075443.11
2024-07-01,457.766711,458.813562,454.400012,456.740673,54191394.95
2024-07-02,459.851488,460.136376,457.319296,458.347328,51452517.07
2024-07-03,459.370475,459.757795,457.07261,457.54616,61086254.22
2024-07-04,461.28723,467.915944,459.893147,461.770313,59349129.21
2024-07-05,452.722768,452.746875,450.198872,452.405712,57769738.66
2024-07-08,447.202939,450.138232,443.417071,446.160635,77810925.07
2024-07-09,438.45853,440.70906,438.292488,439.132977,65602891.68
2024-07-10,434.212943,436.872044,433.908318,436.193155,51778056.72
2024-07-11,436.780805,438.227021,432.610232,438.194018,69165408.08
2024-07-12,436.608833,439.060109,436.555335,437.030192,65522285.8
2024-07-15,435.62856,436.161032,434.2804,434.477703,50312642.29
2024-07-16,445.64083,448.015341,442.11961,443.407868,50759912.06
2024-07-17,440.508675,445.038051,440.250168,442.911109,76225904.7
2024-07-18,445.583686,446.651144,443.390505,446.650905,53369975.9
2024-07-19,442.601675,445.120964,441.597946,443.236146,50630893.57
2024-07-22,444.294289,446.492122,442.783427,442.886411,61101684.99
2024-07-23,438.165909,441.979403,433.322643,439.093468,73737729.49
2024-07-24,436.531459,437.474342,434.466363,437.283117,50199407.71
2024-07-25,437.807494,440.730478,436.243255,440.294263,77634681.27
2024-07-26,432.446939,437.657443,429.724332,431.61236,91549996.64
2024-07-29,430.674913,431.919191,429.879372,430.953135,75602585.38
2024-07-30,432.588972,434.690682,429.190312,433.723672,73541430.11
2024-07-31,428.511737,433.449085,427.163329,428.957017,59021053.64
2024-08-01,423.90219,425.346567,421.522095,421.999823,59662931.5
2024-08-02,421.908408,426.473599,421.657557,423.611133,55678011.86
2024-08-05,421.324003,425.814114,421.17617,422.74724,65444334.12
2024-08-06,423.120578,423.442545,418.775651,421.011726,84269468.84
2024-08-07,421.265012,424.350559,419.682138,421.137366,56890344.77
2024-08-08,430.745937,433.040262,428.517712,429.595044,64452053.93
2024-08-09,429.425932,431.912882,425.430811,428.736949,55759995.11
2024-08-12,426.343532,428.279936,426.317885,426.403799,58058957.2
2024-08-13,425.431018,426.726788,424.379762,426.024554,54327006.46
2024-08-14,425.160562,425.999071,421.744282,423.751068,58090549.5
2024-08-15,433.721453,436.288117,429.657048,431.714264,60590235.18
2024-08-16,436.834583,441.487866,432.116847,434.94832,55493628.58
2024-08-19,431.725889,435.427384,428.920943,433.782838,51657811.23
2024-08-20,443.030131,443.93555,437.404958,440.729679,84865167.5
2024-08-21,436.710359,438.419838,435.723508,437.336512,52840620.58
2024-08-22,430.959182,432.362896,429.701222,432.264673,50851269.93
2024-08-23,431.789229,432.508911,431.506353,432.081883,52057690.14
2024-08-26,430.402181,431.434825,427.997802,428.976044,54358170.37
2024-08-27,423.769846,425.636994,421.434538,422.855693,58707119.27
2024-08-28,423.496152,425.919491,420.108735,423.929216,54173570.49
2024-08-29,424.562381,428.298353,421.67181,423.144566,60114304.04
2024-08-30,416.540921,416.75156,414.079384,416.308021,52910298.59
2024-09-02,408.473466,413.703779,403.858842,409.411791,65810294.13
2024-09-03,414.495729,416.480196,414.253524,415.672974,52160236.09
2024-09-04,419.558037,420.839845,416.12097,418.870696,61683898.88
2024-09-05,427.367257,428.769724,425.238317,427.508366,54238297.2
2024-09-06,440.896728,448.609711,436.960975,443.335972,90167568.74
2024-09-09,450.316974,455.571067,443.881885,448.796163,61807430.88
2024-09-10,445.275006,452.219591,442.578015,446.13207,52403676.86
2024-09-11,436.649792,437.260425,430.452012,433.886594,69864629.0
2024-09-12,433.278752,436.633309,430.11595,435.724017,65465404.85
2024-09-13,428.479765,432.429702,427.048001,428.789709,77968504.01
2024-09-16,427.359705,431.122948,426.51599,428.559634,70908152.31
2024-09-17,421.437782,423.193822,420.072669,423.088542,51147332.39
2024-09-18,420.437698,421.413318,418.581007,421.257956,95377301.51
2024-09-19,429.422401,434.41414,424.505187,426.402503,53566591.75
2024-09-20,428.328325,428.517981,426.202794,428.082828,58123847.36
2024-09-23,425.719857,429.239703,421.994084,427.072323,61136985.84
2024-09-24,421.880256,425.591337,421.357869,424.988842,64754515.23
2024-09-25,415.736021,421.567646,414.95465,418.618397,52544315.82
2024-09-26,416.74166,420.476688,415.550079,417.637849,59703773.62
2024-09-27,414.466803,417.118371,412.851234,415.520043,87133804.86
2024-09-30,426.368649,430.835404,422.999948,426.751104,75441357.73
2024-10-01,422.30036,426.289562,419.392267,426.173741,54887153.12
2024-10-02,433.835753,434.124445,432.66192,433.99491,64638700.32
2024-10-03,437.097912,437.357499,435.260209,435.308394,72568473.65
2024-10-04,433.532498,433.712802,429.159612,430.736431,65414641.35
2024-10-07,424.888549,434.889126,421.633678,428.132847,75968639.38
2024-10-08,418.358638,420.171175,416.217036,419.704029,52679746.04
2024-10-09,428.026683,433.00908,427.408425,429.494237,61672980.04
2024-10-10,427.94293,432.118803,424.665826,427.693633,60508393.21
2024-10-11,431.325453,437.56508,430.427615,433.440247,72071190.62
2024-10-14,430.124528,432.323166,425.787958,427.249543,62406388.65
2024-10-15,431.401901,432.019152,430.838629,431.326811,50176247.83
2024-10-16,428.755898,431.561633,428.475239,428.9672,54706244.53
2024-10-17,431.853089,433.556959,428.574168,429.119233,65711849.63
2024-10-18,425.861559,430.852995,423.922706,425.888897,51818688.05
2024-10-21,425.609851,427.377487,424.822725,424.929448,67769088.62
2024-10-22,427.938087,435.293652,426.78262,429.227139,83252571.14
2024-10-23,424.118231,429.091989,421.606808,426.456067,50125379.47
2024-10-24,420.77311,425.600419,414.32556,421.802919,69015678.91
2024-10-25,419.367549,423.542476,415.022722,415.730776,71053683.44
2024-10-28,418.157543,420.762701,416.591894,417.101407,55220230.26
2024-10-29,423.110458,426.160711,421.209846,422.646334,60905029.37
2024-10-30,422.96857,424.761811,421.926061,424.626948,74336062.52
2024-10-31,423.013894,428.283705,421.457819,421.477606,76485663.84
2024-11-01,417.619545,419.97017,417.608708,419.899926,68401790.29
2024-11-04,423.279264,427.537761,420.957904,425.94921,88646119.13
2024-11-05,425.845113,427.145642,424.724486,426.799243,79488562.56
2024-11-06,428.84507,429.310374,421.307737,425.518383,61869141.43
2024-11-07,433.056238,435.561341,425.273612,429.793428,55697476.66
2024-11-08,434.494201,437.896079,432.426953,435.279858,80011492.89
2024-11-11,441.973476,448.056269,440.278625,443.168611,62326727.97
2024-11-12,441.74807,449.666467,437.145121,444.665721,55989310.48
2024-11-13,439.386774,439.393753,437.160966,439.249674,70437253.84
2024-11-14,434.894343,435.628941,430.989729,434.612692,59828805.9
2024-11-15,445.18868,447.808681,432.733496,443.7871,75515279.1
2024-11-18,454.926081,456.680025,450.025733,453.274878,76104890.67
2024-11-19,453.549021,458.699773,450.727193,453.907466,58442771.78
2024-11-20,449.900693,454.028705,447.488312,448.902285,66496611.54
2024-11-21,451.851072,454.38214,449.553417,453.120968,66093548.56
2024-11-22,448.652504,450.103506,445.017606,447.690788,94830497.78
2024-11-25,442.24521,444.547153,439.323188,443.144318,54352342.0
2024-11-26,448.340447,452.759697,444.267431,447.517983,61008263.79
2024-11-27,446.479904,451.934151,442.398479,445.804953,58636586.39
2024-11-28,447.131719,447.758106,444.391756,447.008695,51707044.35
2024-11-29,445.588691,447.388443,444.024014,444.177026,80144691.2
2024-12-02,443.198398,446.225399,442.930197,445.99999,50010590.27
2024-12-03,448.807308,452.436724,448.765827,450.727255,50871546.6
2024-12-04,451.57923,452.802129,448.529129,452.067571,85979955.54
2024-12-05,449.455776,453.886945,447.646992,452.065575,85900062.25
2024-12-06,442.068658,443.365602,440.423033,442.789279,55617669.18
2024-12-09,439.48687,442.473531,435.78128,440.146439,75762344.36
2024-12-10,437.881489,439.099396,434.281696,435.599498,54835429.92
2024-12-11,431.769282,432.950363,428.723602,431.523255,53426830.66
2024-12-12,429.708,431.880029,426.462556,427.945839,66665180.5
2024-12-13,424.269987,425.068139,422.078084,423.758638,68652107.61
2024-12-16,426.166376,428.152878,422.858543,427.08147,86517075.32
2024-12-17,418.777218,421.238416,417.80841,418.553347,62584304.95
2024-12-18,417.256492,419.403583,411.409402,416.042602,69787101.1
2024-12-19,416.180931,417.622945,411.766273,414.203687,52360776.67
2024-12-20,413.596415,417.675252,412.53768,413.815423,65753364.05
2024-12-23,416.558263,419.73547,416.294527,419.32161,59591819.7
2024-12-24,420.102379,423.085436,417.347631,423.008962,59044107.86
2024-12-25,428.879501,429.891379,428.119183,429.440199,50963303.65
2024-12-26,424.418147,431.337115,423.319849,428.424605,60570445.13
2024-12-27,426.557546,429.556609,423.346866,423.516521,71235721.8
2024-12-30,422.918733,425.743513,421.705336,421.911322,51715328.88
2024-12-31,419.91685,421.054389,419.685824,420.987281,71349664.33
2025-01-01,418.694356,422.76253,415.380529,420.561054,52569323.92
2025-01-02,417.609399,422.433321,412.797028,415.899024,62196408.76
2025-01-03,414.43973,418.432991,411.787895,416.294132,52462928.1
2025-01-06,420.946462,423.82604,418.309176,422.667949,91012655.41
2025-01-07,431.062384,436.08097,430.284595,432.387125,52788054.99
2025-01-08,441.574985,442.994054,440.777483,441.373564,58007087.38
2025-01-09,436.032379,439.723053,431.934127,434.95231,68669207.16
2025-01-10,435.157822,439.017545,428.240713,433.091676,65041967.05
2025-01-13,427.545094,429.908946,424.052352,425.765443,58204690.03
2025-01-14,424.621773,426.103936,423.712444,424.620458,69849165.52
2025-01-15,427.249391,429.254534,421.832835,425.512411,71841208.34
2025-01-16,429.890712,437.810546,429.434225,431.047643,68562503.23
2025-01-17,423.940328,428.952738,420.982438,427.050737,60361547.46
2025-01-20,420.666464,425.424263,418.540964,421.798793,59851799.15
2025-01-21,409.728588,411.097037,409.417148,411.054256,66190910.31
2025-01-22,408.831214,412.920105,404.316707,409.867337,52910131.05
2025-01-23,403.841632,405.689198,402.107449,405.397344,51855797.25
2025-01-24,403.371871,404.123216,403.017568,404.11724,60725252.27
2025-01-27,401.024922,403.57277,399.014287,400.032813,61928268.17
2025-01-28,402.125399,402.878597,394.745701,399.385206,77277731.49
2025-01-29,386.529504,391.452397,384.61662,389.215631,50034893.15
2025-01-30,381.998277,384.524895,375.409229,383.976114,67118248.92
2025-01-31,390.908323,393.42469,388.437498,392.149785,54592804.88
2025-02-03,389.145924,389.492588,386.826233,387.957623,74638566.48
2025-02-04,385.176821,385.503352,385.114593,385.492844,58502842.72
2025-02-05,392.094066,393.745789,389.234204,393.23304,68991155.98
2025-02-06,405.67532,408.376706,401.069814,404.515601,62506915.86
2025-02-07,401.007422,401.661721,398.629237,399.47919,65313273.94
2025-02-10,398.559221,401.943729,395.579366,398.589132,63191948.21
2025-02-11,398.449733,401.103627,397.205056,399.754884,67479451.21
2025-02-12,407.12368,407.529226,405.680082,406.684006,66450805.0
2025-02-13,402.996177,406.093199,401.47982,403.372553,57032519.98
2025-02-14,402.869915,406.398885,401.036995,403.258678,67471878.69
2025-02-17,405.498626,410.658106,404.85845,406.331443,51428854.88
2025-02-18,407.260835,407.58,405.655817,405.759552,60975485.81
2025-02-19,405.399484,407.256155,404.503934,404.994684,56979531.13
2025-02-20,405.002088,408.536447,402.895255,403.331166,87755964.9
2025-02-21,399.913372,400.944864,397.614768,397.787078,57414092.06
2025-02-24,397.884291,400.451276,394.693266,397.155145,60675525.48
2025-02-25,392.38299,393.327071,390.663458,393.179536,50488812.83
2025-02-26,396.122143,403.323259,393.546439,394.480589,50481154.06
2025-02-27,393.785281,394.502492,388.182768,393.053157,53304102.41
2025-02-28,400.400548,402.475776,393.066909,396.273961,67148348.93
2025-03-03,401.569319,402.551853,400.063587,401.071825,56702798.99
2025-03-04,399.875707,401.116302,398.527747,398.762859,55774835.0
2025-03-05,402.997744,405.320811,401.797523,402.530127,68096001.67
2025-03-06,403.439955,408.692902,400.840262,403.59994,70283465.24
2025-03-07,401.41728,404.405328,400.674262,401.833244,51980192.45
2025-03-10,398.039273,398.864496,397.01186,397.571342,54561979.15
2025-03-11,400.32978,401.270931,397.544298,399.496948,76801132.29
2025-03-12,402.175045,402.924996,395.977261,400.326517,86721630.71
2025-03-13,409.531385,413.321553,405.571852,409.026073,75456416.07
2025-03-14,416.947382,418.489199,416.605517,417.720816,67603758.98
2025-03-17,416.132482,424.384461,416.008855,416.677252,54230650.79
2025-03-18,409.471817,417.629645,409.357036,411.650166,61761275.08
2025-03-19,406.152282,406.598389,403.115413,403.471274,68460020.81
2025-03-20,406.618988,408.340643,404.551701,407.501104,76277730.52
2025-03-21,412.920005,415.612313,409.016778,411.328263,87124331.35
2025-03-24,417.562972,418.728982,416.584511,417.101572,54424513.01
2025-03-25,410.229711,412.068136,409.621643,409.731917,56709494.04
2025-03-26,412.859229,414.1034,409.710405,413.053278,51139825.03
2025-03-27,413.624219,417.993437,413.46964,414.93175,84610136.75
2025-03-28,409.254168,411.536638,404.605338,410.845843,92263008.95
2025-03-31,409.155319,412.669836,404.927795,406.3459,57542468.83
2025-04-01,406.952633,408.534383,405.392912,406.76721,64542526.28
2025-04-02,411.362217,413.159106,408.813763,409.518943,97119280.43
2025-04-03,408.926803,411.922648,402.087064,406.673981,57210601.95
2025-04-04,404.502542,406.279959,403.114514,405.168391,86960975.82
2025-04-07,404.924962,405.922438,400.727156,404.24017,63120983.81
2025-04-08,405.623489,406.531625,403.980475,405.550472,65815310.13
2025-04-09,409.410175,411.474453,406.646525,411.314088,73973443.94
2025-04-10,399.860183,403.935282,395.404635,400.157067,50253936.05
2025-04-11,401.198457,402.496751,398.5003,400.25784,52409112.37
2025-04-14,403.559392,404.925474,401.629318,404.366555,84325958.13
2025-04-15,405.125914,406.196351,403.500198,405.653008,64323277.26
2025-04-16,403.821752,406.909668,403.81284,404.101984,68140152.49
2025-04-17,402.336658,406.776988,398.439453,398.966937,51213581.94
2025-04-18,396.768106,403.327627,396.176127,399.700386,57346828.83
2025-04-21,406.201211,408.430409,403.937475,405.387771,52663151.59
2025-04-22,398.769723,399.530455,394.891852,399.174229,93840078.89
2025-04-23,403.858384,406.409648,401.193255,404.895979,58610396.62
2025-04-24,403.741119,404.233736,402.07837,404.190378,82108200.86
2025-04-25,405.011197,406.434193,402.662378,403.932896,52670064.44
2025-04-28,398.294869,400.259111,393.381336,397.143909,83883979.49
2025-04-29,396.055914,397.536575,393.788696,395.761441,74499561.79
2025-04-30,405.382698,405.677433,402.013651,403.618496,53693044.15
2025-05-01,406.437736,408.356599,403.015489,404.385346,57873735.68
2025-05-02,413.282042,416.408618,411.029689,411.93686,52789446.72
2025-05-05,415.927063,419.039062,415.713468,416.837757,74447525.25
2025-05-06,418.692776,418.773198,414.211724,417.866334,57576192.11
2025-05-07,427.415577,429.553976,420.610914,426.563813,74407653.8
2025-05-08,428.170576,431.782388,427.987673,429.572066,63404421.87
2025-05-09,431.711072,436.214052,430.418526,434.43837,66456689.15
2025-05-12,428.026863,432.183918,426.638449,431.518322,50322101.46
2025-05-13,429.302938,430.641858,427.502435,429.183015,50773043.57
2025-05-14,427.040208,430.664581,421.636791,426.531715,53717187.38
2025-05-15,428.476346,431.813281,423.548726,430.511428,69172634.51
2025-05-16,430.077995,430.705785,427.569947,428.285991,73973031.8
2025-05-19,435.706631,438.05861,432.276268,435.441502,57256744.01
2025-05-20,440.554761,441.701712,437.124694,438.189497,78521562.44
2025-05-21,443.049356,443.866591,440.699931,442.393665,50254867.3
2025-05-22,445.362299,449.21144,442.727595,447.270055,62968578.62
2025-05-23,458.944975,459.091485,458.007795,458.105211,61154192.86
2025-05-26,464.644719,465.738345,456.262407,463.402595,66485494.81
2025-05-27,454.009752,457.322957,453.150342,455.006441,57344058.43
2025-05-28,454.560979,457.863801,454.314725,457.198269,88566658.89
2025-05-29,451.715911,452.983458,447.852199,451.534762,55032245.06
2025-05-30,447.590026,451.443951,443.526216,449.389101,68025534.79
2025-06-02,456.35007,460.889174,452.692712,454.313134,63865436.89
2025-06-03,458.139616,463.117691,457.48681,458.887008,56140993.17
2025-06-04,458.231376,459.380761,453.474883,455.091968,53729574.35
2025-06-05,447.242168,454.643017,447.023289,451.074785,60946311.18
2025-06-06,452.09785,453.041076,448.307676,451.854218,65265650.93
2025-06-09,448.912446,453.396927,439.737212,446.360349,77043281.14
2025-06-10,441.60641,446.850529,439.630735,443.184687,54946057.78
2025-06-11,446.015398,447.056362,443.103826,446.299603,53681557.61
2025-06-12,451.111843,457.621041,446.466039,451.840274,57830536.87
2025-06-13,451.19107,453.536392,450.517339,452.428493,75919287.58
2025-06-16,442.794054,443.771008,438.193499,442.361207,64662924.96
2025-06-17,440.305591,443.015617,438.212199,442.599,77895381.21
2025-06-18,440.601533,441.932763,440.220887,440.797192,65914324.51
2025-06-19,442.099935,446.598139,440.26193,441.18933,78407877.13
2025-06-20,449.416642,451.236321,444.505192,449.803642,88558861.56
2025-06-23,437.968065,441.726185,437.200431,439.727333,68165353.8
2025-06-24,435.136441,438.73626,429.33681,433.350715,53174445.01
2025-06-25,436.965776,437.236073,431.444393,435.693105,59454392.55
2025-06-26,428.576583,433.998747,428.080603,430.368961,58848551.5
2025-06-27,434.548982,438.025608,431.644251,436.810099,77688122.63
2025-06-30,436.810294,440.87053,436.79165,438.479893,73715744.27
2025-07-01,445.591432,448.463154,444.252365,444.621671,55443777.99
2025-07-02,443.923567,445.277702,442.94775,443.434773,75448057.16
2025-07-03,450.86586,451.939634,447.007344,449.445463,56141058.14
2025-07-04,449.347907,454.265314,446.924981,449.934892,59249158.76
2025-07-07,452.740105,454.779537,452.497703,454.420979,53700720.95
2025-07-08,458.629224,461.940051,455.740461,456.949757,53102962.56
2025-07-09,462.017271,464.224911,458.700617,463.042352,57735991.09
2025-07-10,457.768561,463.841875,456.937801,457.427232,59989650.55
2025-07-11,450.85582,456.205816,447.88749,453.668428,56878011.82
2025-07-14,452.080959,453.462827,449.449366,453.113714,53679385.33
2025-07-15,456.557119,465.320117,452.545868,454.721143,54720162.57
2025-07-16,459.82835,463.681784,458.323171,461.149589,98577806.18
2025-07-17,459.462079,462.674315,455.253272,457.970005,62930514.92
2025-07-18,453.110938,461.581591,451.326371,457.375544,52998843.92
2025-07-21,463.600558,465.320239,459.708907,464.640221,61280977.3
2025-07-22,461.699636,465.752515,461.316861,462.01631,75736871.91
2025-07-23,460.771154,461.482426,455.84346,457.581736,56315463.5
2025-07-24,456.030249,458.326644,453.882202,458.17278,71830589.13
2025-07-25,465.815165,466.675055,464.315719,464.568276,64892027.52
2025-07-28,469.147654,472.22167,466.554511,467.172576,78102330.84
2025-07-29,474.939975,477.935305,471.933267,476.314599,68573095.64
2025-07-30,479.987738,481.648676,478.226399,480.705959,60686282.57
2025-07-31,481.520299,483.890982,479.586736,481.247664,62587490.65
2025-08-01,481.240102,488.417146,478.797266,484.108902,68567813.14
2025-08-04,494.469502,497.59574,491.09472,495.371283,68134388.59
2025-08-05,496.731049,496.891575,492.639222,494.208388,68954235.13
2025-08-06,483.353365,485.180886,481.953945,482.344965,64441423.85
2025-08-07,490.792576,495.288322,490.631175,491.100499,66974193.48
2025-08-08,487.034312,487.665157,483.091051,486.814131,54631585.58
2025-08-11,486.235234,487.15851,481.230808,485.108027,54091859.49
2025-08-12,496.298569,498.896978,489.882865,494.769908,62961625.57
2025-08-13,483.372025,485.409411,481.493154,484.450245,53354583.35
2025-08-14,480.964496,481.821914,477.38273,478.029926,60557966.55
2025-08-15,474.164503,474.944122,470.374576,471.680918,58661324.12
2025-08-18,470.763205,471.0284,468.568271,469.491339,61998008.68
2025-08-19,471.874521,475.038069,466.986704,473.47099,73690784.91
2025-08-20,475.042525,478.602428,470.873621,476.989068,57965205.09
2025-08-21,479.405468,482.256556,477.924266,480.03259,85886317.3
2025-08-22,475.551105,476.782947,472.967471,475.435546,64110311.44
2025-08-25,461.206815,472.925182,459.586844,464.492621,86759492.78
2025-08-26,462.477065,464.152189,456.847071,461.563735,64292557.79
2025-08-27,460.760558,463.943426,457.53636,458.399867,65436671.05
2025-08-28,463.26963,466.614228,460.865112,462.203836,55473844.84
2025-08-29,463.56037,466.047054,459.874759,464.817335,85395930.2
2025-09-01,467.261148,470.327672,465.083611,468.750656,67984204.95
2025-09-02,473.335202,473.47329,469.146385,472.768159,80044548.33
2025-09-03,474.034182,476.019445,473.956363,474.325045,58686065.27
2025-09-04,480.303654,481.464015,478.574721,479.453983,57891029.88
2025-09-05,476.751078,477.028863,474.365059,475.606348,51799208.23
2025-09-08,477.280011,478.4886,475.14853,475.204526,74794459.29
2025-09-09,475.988141,479.384847,472.897515,478.153456,63538125.3
2025-09-10,480.285121,483.196103,477.980574,479.859737,82443392.72
2025-09-11,476.749855,480.749214,475.9019,477.444011,62160308.71
2025-09-12,481.799056,482.164578,481.081599,481.98922,52235093.95
2025-09-15,482.575309,483.463056,480.885549,480.912489,51956528.64
2025-09-16,485.205268,489.362963,482.713869,483.323928,50453990.6
2025-09-17,487.607943,489.831264,480.459253,484.895547,54091048.56
2025-09-18,472.187494,474.352136,469.503584,471.385026,63837735.82
2025-09-19,466.136267,469.068716,466.126713,466.341488,53647017.15
2025-09-22,460.121568,461.41621,453.074229,460.587459,73678782.48
2025-09-23,445.644778,450.4741,444.608294,448.758723,64078115.69
2025-09-24,448.71865,454.601421,445.460602,446.326811,70597759.52
2025-09-25,450.975502,452.373849,443.320051,451.556924,51234146.96
2025-09-26,449.780284,452.602272,448.349218,448.871952,72611329.14
2025-09-29,449.989235,454.131097,448.588277,448.770381,84455662.43
2025-09-30,452.452751,459.507837,449.773538,454.717819,56889343.54
2025-10-01,461.56511,468.192789,457.332743,463.276167,78972437.69
2025-10-02,463.818547,466.391626,457.760214,460.966052,50772081.92
2025-10-03,468.252893,470.296314,466.510924,467.709535,53571541.89
2025-10-06,466.83891,468.835216,465.512466,467.925594,92602967.16
2025-10-07,464.373708,468.021316,463.846171,464.608515,58762509.85
2025-10-08,463.767284,467.349336,457.815859,461.760957,51867317.23
