dt,open,high,low,close,volume
2024-04-15,155.283443,155.859488,154.390863,155.777273,59736370.94
2024-04-16,155.54792,155.752856,154.613962,155.531381,52782234.8
2024-04-17,153.709791,153.948385,153.105456,153.359801,51917672.05
2024-04-18,152.651457,154.005426,151.365343,152.274918,66697023.06
2024-04-19,154.841935,155.678724,153.766892,153.88668,51439971.85
2024-04-22,155.226586,155.773592,154.372761,154.43773,75194117.06
2024-04-23,155.353854,155.988855,154.82145,155.978574,52380570.13
2024-04-24,157.141587,157.970308,155.180458,156.09042,67796079.79
2024-04-25,156.391897,158.132818,155.697805,156.724765,59844941.78
2024-04-26,157.47761,158.715664,156.051226,156.822173,54017005.95
2024-04-29,157.278995,159.201946,154.779929,157.236235,57470279.94
2024-04-30,159.120765,159.414791,158.76169,159.383525,59706065.66
2024-05-01,157.653234,159.867025,157.219925,158.801493,60456875.21
2024-05-02,160.196247,160.676133,159.457134,160.306258,67779663.61
2024-05-03,159.276807,160.912558,158.494021,160.276537,78471189.45
2024-05-06,162.749269,163.375732,161.60149,162.121987,69917174.49
2024-05-07,164.333602,164.561647,162.947453,163.342575,68684781.28
2024-05-08,161.137114,161.942737,160.613936,161.652404,68070688.93
2024-05-09,160.602325,161.249984,159.61206,160.40857,51515429.53
2024-05-10,159.498513,160.418671,159.105635,159.962655,59023507.14
2024-05-13,158.622821,159.682792,158.537552,159.022594,72766534.54
2024-05-14,158.521907,158.682317,157.087983,158.032327,58833835.88
2024-05-15,161.096337,162.130189,160.511945,161.121174,59490258.67
2024-05-16,161.422226,161.803225,158.534638,160.306717,63436954.8
2024-05-17,161.763906,163.435029,159.903688,162.07654,56315789.72
2024-05-20,158.45747,159.080795,156.633969,157.826582,73569017.01
2024-05-21,157.326427,158.350254,156.026055,157.265148,53984760.82
2024-05-22,157.595185,158.930817,156.949402,157.095134,99436181.52
2024-05-23,157.80246,159.056585,156.67681,158.085216,53410163.72
2024-05-24,159.456984,159.766001,158.784629,159.4886,55801315.48
2024-05-27,159.947553,160.172446,159.204674,160.021482,50082657.65
2024-05-28,157.879923,158.608357,157.462639,158.409681,55129839.57
2024-05-29,158.336412,158.981022,156.665108,157.918193,58705079.14
2024-05-30,159.736266,160.091626,158.689094,159.32187,91534226.52
2024-05-31,157.792815,158.015842,157.403833,157.419067,66906409.3
2024-06-03,156.538629,157.357578,155.151767,155.582132,67180921.16
2024-06-04,154.60753,155.128687,153.316808,153.716378,54155011.95
2024-06-05,151.439493,152.227696,151.14169,151.66696,81421954.85
2024-06-06,152.091941,153.181861,151.333036,151.865326,65413975.64
2024-06-07,152.341073,153.697434,151.511469,152.722024,75352471.22
2024-06-10,154.319303,156.012243,154.271113,154.304888,67143528.08
2024-06-11,154.69384,155.744872,152.808166,155.065843,50178677.36
2024-06-12,156.720977,158.421946,155.514122,155.71192,84507085.24
2024-06-13,157.455134,158.801686,156.507422,157.226402,75176129.19
2024-06-14,156.485327,158.150002,156.222367,156.621919,70960591.55
2024-06-17,158.848461,159.539313,156.370559,158.093647,59328330.12
2024-06-18,155.947116,158.655275,155.122557,157.31298,72176059.5
2024-06-19,156.228701,157.929245,156.024878,157.497566,54589207.29
2024-06-20,157.030918,157.1265,156.498972,156.532619,60448248.63
2024-06-21,154.138831,155.995797,154.008822,154.101558,59416433.16
2024-06-24,154.957025,155.205021,154.695763,154.801947,64786520.51
2024-06-25,153.679459,155.485082,153.5807,154.499168,73234667.18
2024-06-26,155.523862,155.724623,154.732595,155.538317,68107304.25
2024-06-27,157.498292,158.973613,154.954534,156.24613,53081599.84
2024-06-28,157.430888,157.943664,156.911457,156.913576,69388195.81
2024-07-01,158.576952,159.551736,157.694163,158.469378,74763206.03
2024-07-02,157.935643,158.956958,157.270639,158.2135,63301234.41
2024-07-03,157.844581,159.172544,157.11917,158.0941,68747539.34
2024-07-04,155.279107,158.638914,154.569179,156.612947,65682845.87
2024-07-05,153.184434,153.429297,152.02533,153.026731,86524186.94
2024-07-08,150.491687,151.016838,147.995079,149.98445,72675420.51
2024-07-09,145.399022,147.682891,145.292517,146.321208,76569576.22
2024-07-10,143.70931,144.48218,141.818777,144.090526,63129722.14
2024-07-11,143.672516,144.730488,143.200058,144.340794,90264929.1
2024-07-12,142.181763,143.65417,141.130862,142.732913,61826414.58
2024-07-15,142.825538,143.300781,142.321131,142.79499,70320330.59
2024-07-16,143.787506,145.928441,143.572762,144.996429,60444769.59
2024-07-17,144.212494,144.734201,142.988385,143.859021,65623624.1
2024-07-18,145.634423,145.748041,144.774549,145.196595,71052888.35
2024-07-19,144.105027,144.785748,143.052145,144.249913,51414311.83
2024-07-22,141.988207,144.41018,141.204923,143.411253,50893165.62
2024-07-23,140.772333,141.363101,139.487053,141.335651,65167060.65
2024-07-24,141.846811,141.972194,140.846845,141.150711,52635968.54
2024-07-25,140.962561,142.948376,140.196915,142.546535,75870097.19
2024-07-26,139.843723,140.404275,139.586024,140.03839,66259480.49
2024-07-29,140.182632,141.506965,139.676746,140.847432,54702398.86
2024-07-30,142.185475,142.620409,140.277955,141.72935,74309648.33
2024-07-31,139.83237,140.675263,139.650975,140.211003,82319648.48
2024-08-01,138.072106,140.488777,137.183653,137.849367,65590588.42
2024-08-02,138.242525,139.22983,137.828143,137.930548,55745815.22
2024-08-05,137.463255,139.97688,135.980744,136.460963,64976277.72
2024-08-06,135.958092,136.571497,135.949133,136.068548,63335017.0
2024-08-07,136.760056,137.601416,135.378103,136.554653,53064619.21
2024-08-08,138.283156,139.374322,137.822474,139.109497,66482614.43
2024-08-09,138.876511,140.098224,136.799021,138.218363,74974852.21
2024-08-12,136.125574,137.436976,135.949773,136.540937,56670980.23
2024-08-13,137.224597,138.380487,135.757149,137.533086,53710266.13
2024-08-14,136.711553,138.300012,136.536182,136.72372,63753049.69
2024-08-15,137.374316,139.17494,135.890279,138.23852,60922236.62
2024-08-16,139.333075,139.37914,137.624551,139.20569,54852885.43
2024-08-19,141.25074,142.2613,140.130124,140.706226,61132333.31
2024-08-20,143.629965,144.132482,143.4016,143.461866,50853661.92
2024-08-21,141.025024,142.793284,140.710749,141.927054,58257827.9
2024-08-22,140.200698,140.999198,139.290219,140.270165,64522888.05
2024-08-23,138.573802,139.182774,137.714422,138.163716,57394118.51
2024-08-26,136.801683,139.258894,135.859182,137.837109,63368353.71
2024-08-27,135.08419,135.995958,134.644738,135.667433,63393628.56
2024-08-28,137.57175,138.284249,136.889822,137.091084,51036641.98
2024-08-29,136.844399,137.906456,136.577366,136.696714,62472050.19
2024-08-30,134.731753,135.82316,134.368886,134.510095,60530133.93
2024-09-02,134.01509,135.305036,132.191067,133.025648,72498587.1
2024-09-03,134.273361,134.300185,133.326324,134.022175,75315498.5
2024-09-04,136.259542,137.20949,134.579373,135.901909,71313703.49
2024-09-05,139.904168,140.472689,137.893218,138.403461,60748677.08
2024-09-06,142.045135,142.8505,141.507149,142.166719,89443919.04
2024-09-09,143.077133,144.632946,142.664864,143.53523,53784913.93
2024-09-10,142.825907,142.907169,142.233114,142.581923,110635248.3
2024-09-11,138.705036,139.726944,138.195606,138.461901,54550588.31
2024-09-12,137.667977,139.763439,137.01751,137.958637,55103867.04
2024-09-13,136.174078,137.050251,136.136854,136.738752,57955558.28
2024-09-16,137.899534,139.391212,136.237745,136.637092,57446511.2
2024-09-17,136.862628,137.480284,136.428147,136.683931,66712298.56
2024-09-18,136.40905,137.556031,134.755249,136.809786,52278327.86
2024-09-19,138.964539,139.690948,137.01595,138.45727,85534396.94
2024-09-20,138.242803,139.963621,137.82825,138.303183,54782985.69
2024-09-23,137.981728,138.168191,136.591609,138.121441,55409707.72
2024-09-24,136.620927,136.822064,136.225821,136.314344,68179953.89
2024-09-25,132.425131,134.531767,132.080592,133.112996,58369981.49
2024-09-26,133.6838,134.208345,131.825452,133.495503,52680544.42
2024-09-27,135.468497,135.643497,134.125975,134.439788,62164794.59
2024-09-30,138.306782,139.156978,137.734576,138.04936,65529488.16
2024-10-01,137.628355,138.586758,135.894893,137.835777,103435267.6
2024-10-02,139.756613,141.051233,139.052601,140.040674,55269545.0
2024-10-03,139.402574,139.871674,138.202312,139.63176,79139708.42
2024-10-04,137.824811,138.45009,136.592554,137.964963,63964429.19
2024-10-07,136.9159,137.258317,136.621019,137.123124,51031356.79
2024-10-08,136.846897,137.372792,136.309472,136.347152,60933340.65
2024-10-09,139.42412,140.625669,138.313057,140.397473,61095930.43
2024-10-10,139.922281,140.120521,138.033923,139.441487,63532291.04
2024-10-11,140.92006,141.756292,139.961605,141.134408,62897206.13
2024-10-14,138.894993,139.299256,137.902416,138.685884,56808808.87
2024-10-15,139.750495,140.584131,139.581667,140.383336,67521189.28
2024-10-16,141.55228,141.627541,140.43266,140.803974,62392859.66
2024-10-17,140.594925,140.958046,138.378908,139.897878,68354179.49
2024-10-18,141.392046,142.067796,140.454746,140.851407,73767777.09
2024-10-21,139.93525,140.987505,138.02682,140.788289,71284189.78
2024-10-22,142.873746,143.13666,141.854707,142.401474,63772234.02
2024-10-23,142.073246,142.162488,140.589577,141.843542,69533307.4
2024-10-24,139.688402,142.022301,139.535096,140.59115,50786261.32
2024-10-25,138.504489,139.631932,138.443643,138.517952,65536153.98
2024-10-28,139.200486,139.843473,138.679833,138.997808,85225788.09
2024-10-29,141.453614,143.060389,140.448804,141.139677,67261750.36
2024-10-30,141.817554,142.002433,140.89757,141.71707,53542396.6
2024-10-31,141.792058,143.132064,140.551015,141.627073,62542192.0
2024-11-01,142.291976,142.709178,140.293385,141.458159,57600465.98
2024-11-04,144.467228,144.615127,142.907297,143.762199,69741103.09
2024-11-05,142.525423,144.663728,141.697637,144.178899,79960795.51
2024-11-06,144.396224,144.606737,144.320883,144.579804,64241083.32
2024-11-07,147.038505,147.357933,146.738715,147.135409,61298345.63
2024-11-08,146.952985,148.68806,146.547202,147.990159,63801828.3
2024-11-11,151.057259,151.319986,150.099489,151.000372,77358845.55
2024-11-12,152.203375,152.38454,151.371728,151.446893,69621987.35
2024-11-13,148.533463,149.868577,147.276726,149.181848,64464713.72
2024-11-14,146.376931,147.085057,145.90885,146.18023,57146101.21
2024-11-15,148.576659,150.340001,148.020223,149.12294,77241016.62
2024-11-18,151.488618,152.252962,150.731239,151.896863,78441035.32
2024-11-19,151.787152,152.28379,148.941034,150.895424,66436705.93
2024-11-20,150.26216,150.798286,149.838579,150.588973,51725076.72
2024-11-21,153.885451,154.776605,152.94436,153.601465,73611886.8
2024-11-22,149.435518,150.641836,147.993597,150.562459,52316070.2
2024-11-25,150.060937,150.413891,148.216103,148.951359,71171056.32
2024-11-26,151.16218,151.437752,149.678636,150.798663,76035594.75
2024-11-27,150.69173,150.884642,150.432337,150.801815,54128915.17
2024-11-28,151.845892,152.32951,149.757524,151.497117,70495134.68
2024-11-29,150.4526,153.315941,149.515319,151.305855,58365367.81
2024-12-02,152.213706,152.626464,151.002817,151.497106,61473393.82
2024-12-03,153.319535,154.131833,152.02124,153.518485,73269916.29
2024-12-04,153.859154,154.385834,153.778068,153.984849,56124041.58
2024-12-05,155.205984,155.746815,155.015354,155.511817,72089900.5
2024-12-06,152.215516,153.855849,151.138785,152.569876,58579307.82
2024-12-09,153.663736,154.698825,152.412756,153.237936,56856893.06
2024-12-10,151.842179,151.927995,150.783297,151.686908,59593810.61
2024-12-11,149.195339,150.189814,148.631957,148.807399,56408990.28
2024-12-12,147.123788,148.178392,146.393608,147.128964,70417656.42
2024-12-13,147.045927,147.597945,145.572894,146.744689,60966910.76
2024-12-16,148.094456,149.468505,146.612296,148.342989,50824121.34
2024-12-17,147.025241,148.592985,145.005303,145.725526,51230313.59
2024-12-18,145.092915,146.585781,144.567988,146.00864,64082962.83
2024-12-19,145.675467,145.684379,144.603298,144.944404,70503583.89
2024-12-20,144.877504,146.259826,142.483825,144.089102,70339540.96
2024-12-23,145.613423,146.251115,145.020212,146.111464,59326575.44
2024-12-24,148.221727,148.246703,146.905032,146.911702,76338501.47
2024-12-25,150.133284,150.728082,148.70307,149.53783,74165256.51
2024-12-26,150.086,150.609965,148.813421,149.505238,94681861.62
2024-12-27,147.676434,148.098732,146.191515,147.659883,70036679.39
2024-12-30,146.931623,147.072357,146.328126,147.059404,78539695.34
2024-12-31,148.300805,149.128654,147.692986,148.425131,51707427.63
2025-01-01,148.366938,148.482602,146.769108,148.135532,83230098.39
2025-01-02,145.865903,145.92699,144.868881,145.052918,86882409.02
2025-01-03,144.319544,145.474223,143.73729,144.214951,55101640.88
2025-01-06,144.183847,145.989361,144.049641,144.711432,61839576.15
2025-01-07,149.781528,150.289426,148.07722,149.289216,68291525.57
2025-01-08,153.294577,155.687709,151.388206,152.731821,51254933.68
2025-01-09,152.381926,152.569731,151.239098,151.983935,62311705.76
2025-01-10,150.376543,150.807898,149.891282,149.929454,79055150.94
2025-01-13,147.453872,148.772535,147.374108,147.613843,58977552.41
2025-01-14,147.014871,148.000116,146.144919,147.56321,80197413.66
2025-01-15,147.031115,148.127316,146.981991,147.543501,71505767.6
2025-01-16,148.589882,149.92453,148.585136,149.568336,67395223.74
2025-01-17,148.031632,148.132662,146.879697,147.891461,59694615.23
2025-01-20,146.234421,146.92997,145.175018,146.283249,60915875.2
2025-01-21,142.174445,142.820384,141.893614,142.425106,71946550.14
2025-01-22,141.347838,143.894189,141.166387,143.038912,64825635.34
2025-01-23,141.622917,143.181671,141.058443,142.333055,68183192.04
2025-01-24,141.946733,142.197632,140.817006,141.313175,73031870.67
2025-01-27,140.595284,141.750441,140.098724,140.970053,72273194.13
2025-01-28,141.111346,141.670179,140.833784,140.908105,67053862.29
2025-01-29,138.218345,140.589737,137.414413,138.991519,55190835.31
2025-01-30,137.357296,137.98648,135.787294,136.571353,55164923.74
2025-01-31,140.206703,141.448388,138.989379,140.287524,59702451.18
2025-02-03,138.559019,139.385663,138.268563,138.398454,56739133.52
2025-02-04,139.686416,140.239945,137.036736,138.398875,66876199.57
2025-02-05,142.93327,143.360288,141.63366,142.071498,76997348.25
2025-02-06,146.640558,146.910679,146.384343,146.820599,67446973.6
2025-02-07,145.052318,146.376978,142.969938,145.397328,53716691.55
2025-02-10,144.434013,145.287775,143.517678,144.622338,72987536.82
2025-02-11,145.313844,146.381643,143.366762,145.018066,50894658.68
2025-02-12,148.643039,149.739683,147.495583,148.705629,78103287.21
2025-02-13,146.808436,149.561866,146.080141,147.040904,69322593.62
2025-02-14,147.712461,148.037237,146.83239,146.850635,57407412.19
2025-02-17,148.261779,148.848495,147.740564,148.329542,56840069.15
2025-02-18,150.770449,151.216301,149.155874,149.396249,62949188.57
2025-02-19,149.108194,150.7277,148.204004,149.054092,82886034.2
2025-02-20,148.802031,149.340146,147.587416,147.74693,67531296.48
2025-02-21,145.98705,146.944341,145.38525,145.778691,56748595.08
2025-02-24,145.428252,146.690864,143.993791,144.870235,52148974.05
2025-02-25,143.237201,145.138111,142.635532,143.653572,71843646.54
2025-02-26,143.612416,144.340462,143.313085,144.104538,56610390.57
2025-02-27,143.531041,143.858023,142.039379,143.267597,82238209.55
2025-02-28,144.337012,144.604632,143.404015,143.768521,59809243.21
2025-03-03,146.130819,146.28239,146.00315,146.107292,57902856.38
2025-03-04,144.930323,146.523024,144.582883,145.67993,104988707.72
2025-03-05,145.349803,146.173338,145.113136,146.144983,50778584.01
2025-03-06,145.145498,146.443645,145.128166,145.978825,56260845.72
2025-03-07,145.000817,146.205083,144.430317,146.033344,66369952.05
2025-03-10,145.069967,145.367784,144.405212,145.006463,71629009.39
2025-03-11,145.710989,146.941006,143.808399,145.058202,56524873.63
2025-03-12,145.381319,147.114381,144.976246,145.389122,53549549.74
2025-03-13,147.890042,149.473626,147.459506,149.239414,57543857.5
2025-03-14,150.930132,151.096587,150.713139,151.045386,88336317.44
2025-03-17,150.554036,151.814689,150.223882,150.65214,72639728.8
2025-03-18,150.595732,150.626882,147.9406,149.343635,69221869.72
2025-03-19,146.440471,147.346517,145.993541,147.299011,92199012.94
2025-03-20,149.225496,151.392467,147.637664,149.459057,65326306.99
2025-03-21,151.025515,151.854758,149.593388,150.001989,57994401.13
2025-03-24,151.368545,151.738426,149.978895,151.096584,84872437.35
2025-03-25,148.920085,149.265929,148.387729,148.585284,65372075.31
2025-03-26,149.747965,150.784528,148.785205,149.679361,61143410.54
2025-03-27,150.082276,150.224957,149.263837,149.884462,76090273.94
2025-03-28,147.779246,148.685789,146.007906,147.321013,64810316.41
2025-03-31,146.259101,147.418358,146.135218,146.734219,70181996.07
2025-04-01,148.540626,148.625548,146.460772,148.020742,77177544.92
2025-04-02,147.129549,148.357449,146.917885,147.942049,71465156.64
2025-04-03,146.225493,146.77765,144.906148,146.033682,58122672.91
2025-04-04,145.044784,145.451913,143.280337,144.941157,70570084.82
2025-04-07,143.744481,144.268398,142.640957,144.099711,54342872.26
2025-04-08,144.111683,144.669037,143.219316,144.124761,55546883.59
2025-04-09,146.191336,146.672246,146.135795,146.556285,59894968.61
2025-04-10,141.566563,142.874496,141.255924,142.176044,61079070.12
2025-04-11,141.471238,141.752034,140.283613,141.671627,61659877.67
2025-04-14,142.021443,143.323006,141.208215,142.651385,62407447.88
2025-04-15,143.040861,143.78824,142.431888,142.856406,58844441.24
2025-04-16,141.152139,142.489001,141.028803,141.804488,51218461.09
2025-04-17,139.56229,141.076382,138.837613,139.165958,58827646.25
2025-04-18,138.284748,140.228103,137.569554,138.941373,53030815.92
2025-04-21,141.854623,142.395625,141.125028,142.176679,61005074.86
2025-04-22,139.348527,141.134606,138.418757,139.697549,91235983.05
2025-04-23,141.909225,142.51701,140.453453,141.160989,68788408.44
2025-04-24,141.763187,142.419727,140.568566,141.576143,69519799.0
2025-04-25,141.078753,141.435278,140.900262,141.198339,111770243.9
2025-04-28,140.923656,141.356626,140.494392,140.643091,60319169.54
2025-04-29,138.846777,141.204001,138.513287,140.027033,59692870.23
2025-04-30,141.577058,142.491274,139.146306,141.601489,64080301.49
2025-05-01,143.8633,144.552249,142.4641,142.722935,70179319.55
2025-05-02,145.278008,145.462266,145.102385,145.20114,58878032.73
2025-05-05,146.964338,147.308636,146.879795,146.924426,60123385.33
2025-05-06,148.349099,148.790891,147.397048,148.024553,62952279.54
2025-05-07,152.14543,152.977275,151.534316,151.602327,53483491.24
2025-05-08,150.90051,152.297137,149.868163,152.115895,52764468.51
2025-05-09,153.3032,154.795007,153.173135,154.341813,71749092.4
2025-05-12,154.719032,154.959659,154.526337,154.588997,67263014.77
2025-05-13,155.246705,155.750477,155.139647,155.691907,53234420.06
2025-05-14,155.609713,155.710114,154.646933,154.797321,63399901.94
2025-05-15,157.408065,157.810165,156.426435,157.60676,72705494.63
2025-05-16,153.103309,155.012485,152.105656,154.29728,65477823.62
2025-05-19,154.864372,156.17232,154.701113,155.653857,82125136.37
2025-05-20,153.14097,154.885134,151.955723,154.844054,56263078.78
2025-05-21,157.069642,157.980126,155.434913,157.216876,53310309.24
2025-05-22,158.258672,158.442321,158.088088,158.378015,65576594.34
2025-05-23,161.613761,161.915839,161.04613,161.888624,68202029.9
2025-05-26,165.36326,165.554931,164.286468,164.652698,55678120.02
2025-05-27,162.305309,164.454094,160.653991,161.530917,61704950.63
2025-05-28,161.647581,162.266174,161.483136,161.757828,51282736.05
2025-05-29,158.05977,159.824961,156.3136,159.421031,63477033.76
2025-05-30,158.952462,159.97147,157.358019,158.560955,55225287.82
2025-06-02,161.940135,162.035357,160.44727,161.581192,50379823.73
2025-06-03,163.417902,165.710177,161.940933,163.215912,50693585.0
2025-06-04,163.327122,163.697586,161.002234,162.68842,87711458.09
2025-06-05,161.103814,162.172699,160.656906,161.857961,57949666.7
2025-06-06,163.516835,164.300544,162.188492,162.213446,51124113.06
2025-06-09,159.694799,160.64814,159.308865,160.310022,55627399.84
2025-06-10,158.846204,159.083457,157.474163,158.371581,54936475.91
2025-06-11,157.930383,159.810952,157.707558,159.00356,59759827.42
2025-06-12,161.337389,162.250022,158.957749,161.939977,71579143.74
2025-06-13,164.788285,166.033209,162.426708,163.794792,82560844.28
2025-06-16,159.373546,159.630947,158.557932,159.540042,56963395.82
2025-06-17,161.327449,161.648976,160.162523,160.787253,65282288.11
2025-06-18,161.486712,164.106658,160.52888,161.333796,83751060.79
2025-06-19,162.946772,163.400811,161.210051,163.015211,65642564.78
2025-06-20,167.4285,168.15127,165.501452,166.520066,79365275.2
2025-06-23,162.120435,162.950016,160.991987,162.27405,54647344.79
2025-06-24,160.274484,162.337331,159.268552,161.424302,55132687.62
2025-06-25,160.261123,161.681172,159.809316,160.777695,53551822.34
2025-06-26,158.408629,158.754952,157.90198,158.060143,60786091.06
2025-06-27,158.916747,159.038188,157.95196,158.665732,68340978.93
2025-06-30,157.375349,158.428383,157.005678,158.368036,51298861.75
2025-07-01,159.912944,161.081507,159.535257,160.377617,58406456.6
2025-07-02,159.29566,160.478371,157.748193,159.667187,66513419.07
2025-07-03,160.354049,161.62516,160.244487,160.58881,66114363.33
2025-07-04,161.413129,162.524837,160.368131,162.306407,56903137.34
2025-07-07,163.339037,164.341066,162.165359,163.750622,104076353.6
2025-07-08,163.511747,164.316876,162.885079,163.989685,62429239.35
2025-07-09,166.615119,167.424322,165.772085,166.102505,60488297.86
2025-07-10,164.99925,165.669957,163.726707,164.466955,70391690.16
2025-07-11,164.437743,165.268047,163.577429,164.533706,53312243.0
2025-07-14,165.128963,165.905856,164.440905,165.388318,51118908.64
2025-07-15,166.430465,167.373081,164.723602,166.337367,95184277.55
2025-07-16,167.233934,169.091826,166.698599,167.781961,54310159.39
2025-07-17,164.906548,166.296135,164.02681,165.666514,68566482.62
2025-07-18,164.86262,166.085694,164.326483,165.48499,59713779.18
2025-07-21,167.228876,168.909198,166.532492,167.654593,75637024.95
2025-07-22,165.302825,168.878401,163.496379,166.075724,50600130.77
2025-07-23,164.142117,165.825453,162.310801,164.035783,55663266.58
2025-07-24,165.621203,166.354948,164.321038,165.139184,56062037.7
2025-07-25,165.891551,167.568652,165.125235,166.951424,52493945.55
2025-07-28,166.895724,167.747713,165.909992,166.87895,55103283.5
2025-07-29,169.457642,170.703445,168.871276,169.606852,80725446.28
2025-07-30,171.857673,172.166659,171.371635,171.62323,79544159.27
2025-07-31,173.896762,175.175209,173.725894,173.905763,61677738.78
2025-08-01,173.459976,174.825177,173.014984,174.474439,50165597.68
2025-08-04,177.909125,178.867512,175.096658,178.812046,62164958.94
2025-08-05,179.279835,179.797268,178.660825,179.258738,62504238.61
2025-08-06,175.493791,176.028411,174.288209,174.774573,55584418.38
2025-08-07,175.722074,177.933758,175.231286,177.292308,69300254.5
2025-08-08,176.969534,177.366026,175.653264,176.72514,55561925.86
2025-08-11,178.227426,180.495702,175.782103,177.383349,54517196.73
2025-08-12,179.106813,179.468596,178.396401,179.216512,56497694.38
2025-08-13,176.422617,178.394123,175.505945,176.035197,87567582.64
2025-08-14,173.508024,175.043817,172.39829,173.997353,63378186.8
2025-08-15,170.928155,172.795664,170.533548,171.009806,51469573.23
2025-08-18,168.796482,169.915713,168.700805,169.898042,58522478.94
2025-08-19,168.348822,170.066634,168.33791,169.942435,50468459.18
2025-08-20,171.992229,172.475623,171.288047,171.346073,60012362.92
2025-08-21,171.130895,173.880772,170.53875,171.807815,80985143.53
2025-08-22,168.356848,169.219736,167.902807,168.664173,60216691.18
2025-08-25,163.765757,165.396468,162.311919,164.679029,71474048.25
2025-08-26,164.922549,166.784523,164.815148,165.857968,84532133.62
2025-08-27,166.079059,167.190938,165.296033,166.194622,65913576.83
2025-08-28,167.60558,168.133257,167.086374,168.096136,70941834.42
2025-08-29,169.806615,169.982881,168.430866,169.550275,61675730.91
2025-09-01,170.476991,172.375741,169.479155,170.168959,62021836.75
2025-09-02,172.586408,172.773119,171.785707,172.365195,68077585.79
2025-09-03,173.189488,173.204111,172.757008,173.024353,55204572.61
2025-09-04,175.426327,175.652783,173.726429,174.326142,87164853.24
2025-09-05,172.772482,174.360255,172.105345,173.51345,59886799.0
2025-09-08,173.154395,173.753113,172.884676,173.192453,57979638.01
2025-09-09,173.981073,174.165694,172.188563,173.196362,66498757.79
2025-09-10,175.616148,175.711823,173.815736,174.732324,64260941.63
2025-09-11,173.448728,175.073784,172.426862,174.440782,71037097.21
2025-09-12,175.425062,176.783594,174.524577,175.644516,80313838.43
2025-09-15,176.369788,176.681272,175.302429,175.416839,74952555.98
2025-09-16,176.092974,176.574929,173.915763,175.735823,64193237.31
2025-09-17,177.480218,177.946269,175.303447,177.341705,83422424.57
2025-09-18,173.586317,174.374358,173.296429,173.737597,59868639.76
2025-09-19,171.12538,171.834998,169.712524,171.388496,50806847.73
2025-09-22,167.799553,168.595319,166.968417,167.606324,93903674.93
2025-09-23,163.808671,164.937963,163.450492,163.974203,90448941.12
2025-09-24,162.3716,163.657873,161.961928,162.399259,52588190.74
2025-09-25,162.939458,164.67801,162.366553,162.888247,57161253.39
2025-09-26,161.302237,162.581734,161.295262,161.740924,72116703.64
2025-09-29,161.901785,161.915286,161.039058,161.557906,51310651.62
2025-09-30,165.736661,165.747875,162.389394,163.826934,52302627.35
2025-10-01,165.20805,166.488658,164.435006,166.390747,68888317.37
2025-10-02,166.335854,166.983828,165.370148,166.120554,52732045.66
2025-10-03,168.862417,170.887178,168.008135,169.377454,74567887.37
2025-10-06,170.284333,170.379025,168.321399,169.891949,50159880.59
2025-10-07,168.517442,169.29433,168.183884,168.486065,52306699.9
2025-10-08,168.157599,168.244362,166.966756,167.646709,71286243.72
