dt,open,high,low,close,volume
2024-12-02,28938.230955,29080.388788,28803.363715,28810.458108,864804011.31
2024-12-03,29416.237944,29909.826036,29398.35763,29547.572166,925964254.6
2024-12-04,29779.080588,30018.029367,29286.443726,29484.447084,967187698.07
2024-12-05,31243.340929,31605.749705,31163.788535,31307.53203,1270330833.61
2024-12-06,31840.311849,32054.275922,31723.836191,31885.074019,1020903967.08
2024-12-07,32501.177612,32840.088672,32300.90792,32659.497922,1407690696.46
2024-12-08,32297.960939,32774.49864,32293.309913,32451.410785,1421798624.89
2024-12-09,31600.593782,31884.106979,31466.809183,31477.951394,1065618521.44
2024-12-10,31001.471554,31280.404481,30655.943615,30722.487615,873646542.1
2024-12-11,29499.699336,29847.94505,29410.768061,29566.785202,810710444.55
2024-12-12,30396.224493,30518.347057,30186.578014,30354.054634,964729136.59
2024-12-13,30065.258229,30079.013563,29758.244736,30038.804064,856141901.5
2024-12-14,30999.004553,31081.222782,30745.342221,30875.472459,1247174006.84
2024-12-15,31284.471187,31371.809472,30841.064231,31009.268338,1047075641.21
2024-12-16,30954.61842,30992.211638,30689.083313,30767.432631,824824514.28
2024-12-17,29749.661733,30032.81445,29687.8981,29778.089002,1166508617.77
2024-12-18,30111.507451,30362.890515,29982.061414,30047.953909,1327649991.78
2024-12-19,29951.434407,29979.407723,29653.253892,29876.378032,827223908.05
2024-12-20,30662.288463,30775.144837,30491.490458,30664.75276,844003937.96
2024-12-21,29931.509018,30298.86656,29881.753271,30063.29884,992651679.98
2024-12-22,30509.592548,30978.818079,30497.059305,30607.386357,1348853120.91
2024-12-23,32227.121205,32312.95349,32066.716745,32079.791215,883330210.2
2024-12-24,32505.733407,32649.975994,32296.425569,32343.844959,928147454.83
2024-12-25,33060.039095,33251.959245,33048.699844,33087.510644,952691880.45
2024-12-26,33679.264823,33876.043099,33484.049691,33644.132893,1179561549.27
2024-12-27,35690.815064,35696.465461,35514.469001,35520.704446,1043681706.37
2024-12-28,35668.905345,36031.320734,35295.585366,35913.731967,819470735.8
2024-12-29,36585.278089,36862.531573,36575.514223,36650.714631,1015991599.66
2024-12-30,36925.96321,37166.50287,36255.911215,36630.302256,864436363.38
2024-12-31,35894.77428,36081.971271,35714.543688,35851.851337,846967664.88
2025-01-01,34504.535508,35073.356714,34423.360799,34661.094972,1054336752.05
2025-01-02,35962.331607,36023.979196,35938.449461,35945.46854,814496253.82
2025-01-03,35091.796121,35101.027501,34894.572944,34949.003497,915836697.45
2025-01-04,35348.858201,35828.27551,34900.361984,35712.631773,1107618806.18
2025-01-05,36178.808443,36263.385424,35731.005975,36153.315177,1027892755.44
2025-01-06,37068.438041,37141.46337,36702.012256,37123.739725,1194710993.88
2025-01-07,36362.844901,36834.886561,36235.101659,36603.254804,1545103455.34
2025-01-08,35820.521838,35940.911243,35601.320799,35808.786976,1024936887.47
2025-01-09,36192.224507,36310.351155,35844.120466,36211.993392,947613616.45
2025-01-10,35926.605818,35992.987633,35700.945426,35930.068076,963783375.3
2025-01-11,34665.859934,34812.563651,34524.705901,34714.218314,950021893.28
2025-01-12,36542.60714,36758.952466,36520.13321,36692.508889,996323421.92
2025-01-13,35686.530662,35948.872522,35571.405806,35895.41366,1278405199.12
2025-01-14,34818.447303,34951.225792,34815.599314,34914.908808,1338915682.87
2025-01-15,34811.659237,35043.80834,34649.193233,34692.421092,1284428157.23
2025-01-16,35997.141408,36017.325046,35816.872209,35963.613208,1392133397.78
2025-01-17,33827.734606,33913.426816,33585.392176,33837.097105,981782612.25
2025-01-18,34848.995594,35289.058106,34555.699208,34994.540428,989483225.99
2025-01-19,34066.982743,34311.098528,33746.62179,34118.01168,877326338.32
2025-01-20,34492.418767,34612.695265,34176.680111,34391.012389,802023676.74
2025-01-21,33822.308374,34033.89808,33530.550641,33754.154178,1023344690.93
2025-01-22,35663.567247,36084.69875,35589.150262,35731.771892,1002736765.69
2025-01-23,35500.386816,36025.287876,35427.873367,35875.124323,1030627113.6
2025-01-24,35083.811754,35385.011172,35045.5385,35178.773001,1000533942.91
2025-01-25,34828.858486,34991.396607,34724.472204,34896.235372,1087484791.73
2025-01-26,34874.508064,35021.070878,34864.202867,35001.508368,1051727574.4
2025-01-27,35136.658073,35253.868354,35112.491541,35194.82467,1127791572.88
2025-01-28,35768.545894,35935.751725,35135.911058,35652.09899,1066325773.92
2025-01-29,35662.162015,35909.84772,35549.782714,35667.483097,1394747717.25
2025-01-30,34453.919,34468.014184,33980.382415,34318.061202,808520560.63
2025-01-31,33799.485017,34427.508276,33506.065658,34004.651687,1279833583.35
2025-02-01,34568.563747,34651.773904,34464.009016,34610.797789,1093534495.97
2025-02-02,33712.248301,34259.942397,33322.642892,33975.767357,809524038.28
2025-02-03,34587.161732,35004.145172,34580.716589,34646.279028,1005170608.58
2025-02-04,34548.677988,35045.121203,34441.985847,34693.789266,1241350800.78
2025-02-05,34673.353708,34759.443164,34492.400096,34496.558455,1324952497.41
2025-02-06,35759.611938,35809.393184,35473.408732,35701.103255,831742758.43
2025-02-07,34138.730378,34278.548888,33846.430836,34000.710682,1174739687.25
2025-02-08,33314.416832,33377.457347,33117.531622,33371.72915,1328200520.93
2025-02-09,34433.474787,34749.454549,34191.746773,34574.499759,810534034.55
2025-02-10,36279.379925,36442.438108,36196.188684,36432.624725,841520515.78
2025-02-11,38931.312552,38934.470993,38642.81441,38890.020796,1034756918.28
2025-02-12,39246.054486,39382.045567,38881.713118,38963.930459,1069612154.09
2025-02-13,39556.733365,39894.371079,39075.489822,39491.590834,835231230.47
2025-02-14,40375.803986,40807.987512,40358.994013,40436.421049,1485691873.98
2025-02-15,41912.819634,42020.321065,41799.077357,41944.491224,960004326.48
2025-02-16,42333.064599,42384.510121,42273.394423,42338.365419,1073224397.03
2025-02-17,43837.632228,44043.253851,43353.756307,43485.117072,967617422.76
2025-02-18,44293.840885,44299.37657,43902.262638,44076.349038,852405090.78
2025-02-19,44801.316215,44803.639712,44726.296617,44754.778585,870929629.73
2025-02-20,43644.399262,43714.223219,43519.628194,43625.250924,1360838375.85
2025-02-21,43292.167435,43654.069972,43108.722035,43240.390804,977151086.91
2025-02-22,42708.685108,42709.301621,42535.536062,42624.412268,1027141959.44
2025-02-23,41163.099005,41718.512708,41025.320682,41231.24567,1312275934.8
2025-02-24,39230.988339,39428.193504,39030.202792,39363.893274,892611339.84
2025-02-25,39073.007437,39078.108771,38698.940859,38912.343002,1135012771.15
2025-02-26,38643.952616,38677.648665,38630.673381,38640.554916,1365871165.31
2025-02-27,38921.190726,39052.957694,38769.728456,38774.046641,843686970.44
2025-02-28,39667.772808,39807.814336,39284.780568,39408.283645,1085952272.05
2025-03-01,39720.217982,39754.951501,39580.358006,39637.674153,1043945339.4
2025-03-02,39425.061106,39426.985919,39154.067414,39368.5989,924328417.68
2025-03-03,38869.818905,38945.67282,38105.086533,38378.536338,1151018491.16
2025-03-04,39395.826872,39478.565277,39029.683806,39363.230948,820396748.71
2025-03-05,39096.981643,39362.991099,38788.552984,39268.277221,1007335419.26
2025-03-06,38762.989352,38828.740589,38492.501544,38806.642981,1080849387.17
2025-03-07,38859.972927,39225.787537,38553.149921,38620.267015,896999254.2
2025-03-08,37648.268222,37940.125615,37630.132327,37844.175005,1533885005.75
2025-03-09,37184.452581,37879.877934,37131.259923,37296.709651,1171168780.09
2025-03-10,36886.590646,36897.623737,36602.289744,36724.060706,1050372530.0
2025-03-11,36403.723088,36652.994011,36337.231344,36443.318118,911253244.66
2025-03-12,37128.214557,37306.407519,37020.547082,37144.594698,1143739823.03
2025-03-13,37754.864725,38072.184378,37293.546913,37593.457543,975319542.23
2025-03-14,39184.283874,39463.016749,38633.347238,39296.959445,1081028183.09
2025-03-15,40450.375935,40800.698582,40445.280755,40689.402158,1031028438.53
2025-03-16,42790.97477,43098.299852,42521.174064,43030.02999,837004503.51
2025-03-17,43839.908048,43958.803929,43585.91415,43738.124107,904039408.13
2025-03-18,44483.704656,44546.372295,44284.507322,44437.643778,829140359.59
2025-03-19,43727.059645,44056.177227,43700.799515,43848.531744,1619049106.13
2025-03-20,44700.372908,44981.712293,44470.57498,44908.531428,1042816486.25
2025-03-21,44054.035987,44509.685444,44001.528796,44101.766999,872498773.21
2025-03-22,42510.185652,42629.369657,41927.19238,42321.176352,1050037987.04
2025-03-23,44065.499064,44555.222202,43671.009951,44213.316198,1107972111.71
2025-03-24,42582.016663,42975.795782,42339.459149,42695.190344,1310162507.97
2025-03-25,43044.063498,43481.3719,43013.402414,43250.023843,992351405.75
2025-03-26,42141.931115,42392.192442,41884.445594,42203.956225,1043028224.35
2025-03-27,43653.114163,43797.998452,43083.56904,43594.161084,909441104.55
2025-03-28,45586.91867,45755.492841,44703.042089,45204.458366,873953898.04
2025-03-29,45949.293635,46460.210034,45338.041111,45909.300847,1091446288.41
2025-03-30,47572.522807,47819.313443,47522.062331,47582.739412,1058029785.44
2025-03-31,47779.424527,47954.525064,47413.468353,47615.069382,828401699.57
2025-04-01,50893.459375,51278.088306,50617.616972,50752.121709,1284429133.22
2025-04-02,51741.653472,52061.67481,51271.157425,51861.486867,902630099.43
2025-04-03,51043.874459,51272.271371,50181.313031,50578.138803,873442263.86
2025-04-04,50696.977842,50789.288736,50616.312657,50701.922974,1054571615.41
2025-04-05,50554.759584,50653.260387,49816.947042,50507.005145,1166481962.13
2025-04-06,50284.022565,50709.56909,49891.342012,50173.370498,861404025.85
2025-04-07,47959.777921,48118.448623,47792.534885,47893.517743,1209110515.35
2025-04-08,48740.047699,49151.916721,48283.910353,48444.459437,878754139.57
2025-04-09,46490.332037,46961.909277,46143.511881,46600.291714,1274172184.14
2025-04-10,43537.302248,43671.510378,43194.811526,43401.303006,902640881.91
2025-04-11,43028.680474,43522.599779,42894.661058,43000.374455,1237094343.76
2025-04-12,42274.14501,42443.77858,42048.092286,42108.620537,1017561364.79
2025-04-13,41076.702957,41187.232907,40989.048544,41112.056933,1315504586.69
2025-04-14,37615.098216,37848.402775,37571.436484,37667.895852,1214647321.22
2025-04-15,36895.303972,36948.187722,36496.890101,36787.579127,1014715823.2
2025-04-16,36676.644366,36683.301306,36368.838059,36624.1995,1262810635.96
2025-04-17,35870.574014,36244.784503,35783.537944,35988.659182,899945148.91
2025-04-18,36599.086202,36803.005803,35961.956092,36403.148109,808237656.28
2025-04-19,37997.883449,38458.623441,37817.770104,37886.873489,970089039.71
2025-04-20,38452.230957,38757.843039,38159.869228,38463.647613,872751993.62
2025-04-21,39543.671563,39666.251886,39393.99208,39617.872846,1100051682.99
2025-04-22,40962.123856,41403.979229,40579.813413,40902.548329,1069070208.26
2025-04-23,39861.863577,40049.165248,39620.779168,39756.828386,1023468895.54
2025-04-24,40016.979661,40323.456624,39960.515182,40273.77736,923637404.35
2025-04-25,41507.886965,41825.788662,41173.747177,41445.605672,961712321.73
2025-04-26,41062.758485,41517.70985,40344.964066,40955.854743,1020631540.61
2025-04-27,39690.00918,40463.067109,39625.759723,40067.031711,974222052.32
2025-04-28,40725.121389,41077.094367,40499.098383,40693.187059,1638944373.1
2025-04-29,39146.314012,39295.394084,39036.621321,39037.849824,881357739.61
2025-04-30,37958.053741,38259.210739,37755.07523,37870.062149,1358269706.18
2025-05-01,37297.861791,37511.543826,37169.122043,37178.526401,909222947.9
2025-05-02,37624.759443,37701.711481,37137.652101,37674.122579,834615686.96
2025-05-03,37768.747345,38158.373296,37723.382535,37926.507421,912658633.45
2025-05-04,38789.960016,39098.289076,38557.323809,39071.232937,960262151.07
2025-05-05,38247.741516,38344.683197,37906.527405,38081.368095,1030424501.15
2025-05-06,37164.448607,37532.76154,36855.442646,37060.225544,1047509053.7
2025-05-07,37808.355076,37864.300599,37591.004622,37632.462612,1059135040.8
2025-05-08,36700.61148,36976.622657,36658.444563,36807.373676,811510257.17
2025-05-09,36316.489214,36418.98271,36003.349791,36200.0934,1293994265.78
2025-05-10,34153.659244,34512.804639,34014.100929,34360.188849,952632952.06
2025-05-11,34540.429109,34683.948462,34453.273851,34660.979101,1231384906.68
2025-05-12,36244.259959,36462.460838,36005.193317,36226.005354,1282016180.87
2025-05-13,35294.254575,35336.874322,35157.977198,35200.872626,908837554.98
2025-05-14,36495.839785,36523.769178,35894.628862,36252.367083,989536260.14
2025-05-15,36173.666127,36289.812127,36091.598018,36208.435504,1441685722.04
2025-05-16,34337.894384,34516.629672,33966.138105,34457.219697,972115586.13
2025-05-17,33486.799364,33935.434567,33354.721099,33610.10123,953539483.31
2025-05-18,32636.438438,32799.047203,32460.945812,32726.481548,1129844776.9
2025-05-19,32737.721311,32797.415691,32266.090789,32449.437034,802982977.14
2025-05-20,32952.573379,33056.963513,32756.701078,32853.110772,886453457.61
2025-05-21,34791.390532,35001.986474,34436.092765,34637.250355,1083462351.24
2025-05-22,33244.035364,33430.425185,32929.559421,33275.845153,1116391296.23
2025-05-23,32836.944916,32978.78307,32815.751902,32837.161469,886740346.97
2025-05-24,32118.319219,32407.008336,31756.825196,32028.732995,1072607766.0
2025-05-25,30849.963048,31374.803928,30783.636316,30912.505074,905003368.91
2025-05-26,30974.732881,31248.150082,30674.355086,31010.867723,877818985.89
2025-05-27,30943.050461,31108.484103,30740.081901,31026.786087,868190878.36
2025-05-28,29432.929263,29489.525172,29315.971266,29485.707819,1266458095.84
2025-05-29,29520.570038,29643.549136,29482.62477,29514.787665,837204523.96
2025-05-30,28442.958514,28866.749294,28273.393863,28536.754274,802801263.46
2025-05-31,28592.448849,28834.946754,28527.730048,28559.778863,946637439.69
2025-06-01,29653.94436,29825.146172,29422.836036,29620.226856,965108361.75
2025-06-02,30004.224516,30185.500446,29930.437259,30025.752818,876071063.94
2025-06-03,30091.522225,30328.542755,29805.227127,30191.45108,1062267987.0
2025-06-04,29768.795125,30195.037477,29737.624876,29756.301876,1019058591.33
2025-06-05,29766.572234,29940.185126,29424.852903,29826.811006,840505368.7
2025-06-06,30326.806764,30528.533501,30174.852909,30321.155608,858934237.13
2025-06-07,30872.248511,31092.709345,30609.428052,30737.234903,914676325.24
2025-06-08,30511.664834,30789.626114,30287.748013,30665.352234,1346398848.6
2025-06-09,31137.817147,31166.600981,30717.945555,30869.439923,1095914463.91
2025-06-10,29743.980322,29853.343755,29644.151582,29752.611387,1237070246.44
2025-06-11,29201.429011,29346.04,29112.751622,29153.402945,810523016.53
2025-06-12,29668.467053,29787.247855,29278.319363,29758.068608,1088311478.36
2025-06-13,30630.595744,30810.304148,30375.113981,30491.285749,958797157.9
2025-06-14,30571.334788,30908.957879,30453.031623,30586.704787,1182169767.65
2025-06-15,31861.031541,32160.701433,31761.777316,31911.338913,929035691.89
2025-06-16,32314.915749,32427.772991,32259.448358,32389.478274,1159713152.39
2025-06-17,32156.730205,32565.278995,31912.321275,32191.302637,1042530701.45
2025-06-18,31163.975367,31219.426338,31059.462595,31111.913025,953352950.33
2025-06-19,32444.706097,32445.170129,32348.386513,32422.294421,848073370.07
2025-06-20,33148.402037,33224.661522,32861.528789,33153.688026,896621417.5
2025-06-21,34804.712286,35099.385624,34791.900333,34904.038207,1452059765.22
2025-06-22,37018.458837,37133.25329,37005.961585,37132.704803,946626120.16
2025-06-23,35753.308684,35936.35492,35533.594565,35819.341537,1043666093.98
2025-06-24,34618.603627,34647.032679,34509.060465,34554.984347,879127749.52
2025-06-25,31960.618827,32335.982872,31792.836839,31876.177573,998306294.02
2025-06-26,32836.687161,32870.609538,32731.476469,32732.330704,903882452.0
2025-06-27,33362.68946,33469.553144,33080.020799,33362.885219,1204172258.92
2025-06-28,33522.61003,33616.030459,33416.387364,33471.256829,981860555.0
2025-06-29,32321.306464,32495.325789,32230.543428,32343.099336,995128282.02
2025-06-30,32051.835693,32281.224766,32014.620911,32276.77876,1132121033.25
2025-07-01,32433.476227,32949.200835,32416.831517,32461.513468,853189246.25
2025-07-02,33155.617831,33262.734447,33073.734119,33205.469418,879039596.97
2025-07-03,33340.05223,33551.801717,33249.901374,33479.19783,1390886766.37
2025-07-04,34053.756778,34300.865713,34040.021688,34131.2202,984873775.16
2025-07-05,34045.74918,34608.580985,33830.756611,34027.361962,860974135.66
2025-07-06,35043.311436,35369.711716,34984.724516,35202.885664,1019502340.37
2025-07-07,35753.921722,36368.03943,35448.639866,35855.865033,1224484054.91
2025-07-08,34900.617133,35025.294066,34450.021714,34685.855908,866239046.68
2025-07-09,35864.661674,36451.452717,35542.593606,36096.067255,807845414.25
2025-07-10,37362.362191,37467.76624,37055.551218,37389.758738,1016408456.79
2025-07-11,37727.409828,38440.245499,37373.613606,37904.242118,1081628114.19
2025-07-12,38110.155236,38479.363692,37846.476527,38225.080745,975958395.04
2025-07-13,40052.418192,40179.609021,39896.832264,40084.122686,1082872184.2
2025-07-14,38137.320667,38343.159558,37858.539777,38288.572185,944439794.85
2025-07-15,39769.536505,39772.023802,39345.378427,39678.445806,977564986.7
2025-07-16,39376.539807,39501.816035,38983.758648,39164.869257,1034124113.55
2025-07-17,40554.948314,40783.609041,40259.446133,40418.869599,1379313242.12
2025-07-18,40742.443486,40865.000018,40557.835386,40576.144088,1194776530.88
2025-07-19,38973.567921,39262.234273,38541.648756,39189.854483,899000836.64
2025-07-20,38622.745267,38705.642808,38301.259201,38660.334095,1227765458.62
2025-07-21,39889.637611,39977.834184,39631.419274,39815.195766,831401196.43
2025-07-22,39735.291416,39945.402748,39167.126859,39597.304169,982813964.12
2025-07-23,39197.138489,39297.639189,38890.373014,38924.147408,843441878.83
2025-07-24,38418.767674,38850.661114,37735.56072,38255.182455,909362458.03
2025-07-25,39116.165197,39377.253364,38966.02795,38976.397609,1106026784.96
2025-07-26,41410.423496,41663.951873,40953.896497,40978.737805,809412625.58
2025-07-27,38598.808003,38780.947373,38456.561775,38583.944066,1245975751.19
2025-07-28,41743.447887,42152.270409,41714.321692,41791.768941,1219924831.2
2025-07-29,42083.488971,42360.354785,41961.298388,42053.654779,1073297206.13
2025-07-30,42614.663604,43003.403249,42514.379794,42771.215278,1075441487.33
2025-07-31,42276.873328,42311.688074,42051.012103,42265.439041,824817540.24
2025-08-01,41989.094027,42375.148303,41965.400409,42281.147194,848369577.54
2025-08-02,42442.466633,42906.14565,42253.529852,42532.553821,1127136751.58
2025-08-03,41286.702185,41520.729796,41056.675111,41305.757999,1054101984.58
2025-08-04,40545.53089,40834.085758,40077.404585,40392.099836,966187273.63
2025-08-05,41976.892825,42147.929965,41707.048214,41791.157784,1005645397.27
2025-08-06,39856.647261,40193.941512,39771.564707,40010.867881,911424975.15
2025-08-07,40869.925386,41174.258036,40350.886233,40533.331183,1228647067.18
2025-08-08,40152.552349,40307.187328,39985.531926,40128.736188,1344345630.57
2025-08-09,39106.557046,39523.994563,38920.00806,39069.043737,1182150019.49
2025-08-10,41067.16417,41361.67691,41036.413606,41334.631225,1237018581.53
2025-08-11,40150.343367,40343.528089,39843.188976,40250.173036,1248542064.22
2025-08-12,39163.322385,39173.92186,38904.338066,38999.551752,996607979.1
2025-08-13,38838.036481,38928.132585,38567.379121,38811.678932,904535566.75
2025-08-14,38009.53356,38266.374405,37831.287913,37993.148676,1316682936.93
2025-08-15,38052.478735,38254.722364,37918.671435,38017.93227,883963531.57
2025-08-16,37983.23173,38453.19375,37839.853147,38203.775141,1077286950.67
2025-08-17,38462.009526,38519.47677,38227.412307,38476.878309,880946255.45
2025-08-18,38576.152159,38681.778562,37886.948984,38360.057625,834516496.42
2025-08-19,37785.331786,37787.386705,37395.561351,37621.796215,1300763368.14
2025-08-20,38313.129256,38430.233689,38019.040898,38332.326,904944667.94
2025-08-21,38468.271872,38806.776473,38179.91057,38229.160907,847012724.46
2025-08-22,37523.645445,37940.381941,37463.190016,37713.585924,1117383954.25
2025-08-23,39195.076642,39369.621642,39038.163353,39348.014136,1009565170.55
2025-08-24,39523.866647,39743.573883,38760.350397,39231.416464,1083221934.93
2025-08-25,40577.479926,40952.620275,40295.118128,40483.885535,969167586.77
2025-08-26,41887.884006,41970.735719,41742.507035,41936.343521,1032266302.01
2025-08-27,43506.2612,43549.876264,43086.302527,43515.890147,835116671.19
2025-08-28,44254.54746,44810.605052,44005.184476,44397.798041,1167084154.11
2025-08-29,44467.06957,44603.125146,44204.699164,44417.92689,1450928211.22
2025-08-30,44393.284494,44478.23377,44201.267963,44358.261261,1149972954.22
2025-08-31,44076.624117,44137.65057,43775.390162,44073.118593,1046235009.13
2025-09-01,41274.535419,41794.46567,41075.629433,41466.901406,1217588661.17
2025-09-02,42385.295779,42465.591,42292.305635,42340.456201,1110617708.91
2025-09-03,42564.642738,42850.094789,42415.259279,42654.987953,984038613.83
2025-09-04,43513.235434,43835.120858,43485.379421,43685.527179,987640671.43
2025-09-05,43782.123089,43967.173174,43130.536421,43561.39879,842489996.33
2025-09-06,44796.504051,44954.296208,44119.559861,44411.065502,914036961.99
2025-09-07,43062.462698,43279.217035,42525.372217,42730.42675,863451068.18
2025-09-08,41464.349839,41525.85329,41201.01844,41356.801846,1068156265.05
2025-09-09,38530.542044,38607.526893,38435.567073,38571.518122,1406659751.0
2025-09-10,38432.192631,38454.084817,38428.563858,38443.011352,1111645894.93
2025-09-11,37689.072661,38221.3452,37411.609808,37628.024613,1014376984.39
2025-09-12,36632.266993,36728.198116,36530.851123,36693.949192,976888367.56
2025-09-13,37256.669568,37391.89957,37047.633988,37061.163029,1138733502.09
2025-09-14,36335.767732,36792.060076,36275.379109,36634.075713,979104624.1
2025-09-15,35150.616383,35205.517763,35019.014382,35192.245368,1224597426.18
2025-09-16,37963.816436,38026.183196,37460.717729,37842.558058,815688484.63
2025-09-17,37692.836219,37825.391237,37450.489935,37820.694318,1122547527.06
2025-09-18,36659.104247,36738.949174,36477.330897,36694.352679,1079985362.02
2025-09-19,36106.676893,36233.739926,35925.287537,36021.142038,1351374537.91
2025-09-20,36079.464132,36186.449407,35788.421966,35861.673448,1083564897.1
2025-09-21,35516.004063,35704.407326,35499.935381,35700.7825,812560663.66
2025-09-22,36857.878654,37499.166376,36750.195315,37060.685768,1148849803.16
2025-09-23,36854.769074,37326.842857,36823.406863,36994.761719,836914788.79
2025-09-24,38770.848333,39516.550577,38703.542384,39010.770164,1359134826.56
2025-09-25,38327.519939,38593.0627,37975.958884,38553.656947,941893670.01
2025-09-26,38889.032911,39196.810494,38723.817008,39040.927291,1113218763.62
2025-09-27,40405.826756,40667.91293,40134.560071,40207.444264,1206631231.68
2025-09-28,41560.64499,41943.327924,41387.955563,41612.590289,1352879357.12
2025-09-29,43214.996543,43455.689713,43026.711803,43209.573723,1180930333.81
2025-09-30,42733.934679,43007.644449,42176.315358,42897.884259,1067107622.09
2025-10-01,43020.169926,43611.454,42631.393629,42911.426009,906667577.68
2025-10-02,40318.055104,40363.596662,39990.626746,40017.79931,985265417.79
2025-10-03,39673.456741,40031.774708,39605.275617,39814.820037,851782076.74
2025-10-04,41368.506901,41412.79096,41005.089824,41085.061331,894902649.59
2025-10-05,42224.278478,42780.801078,42047.901373,42162.817843,921935387.97
2025-10-06,42082.237575,42211.602636,41884.560592,42079.399151,844191259.73
2025-10-07,44247.320302,44556.632642,43861.634212,44176.615835,1043251044.58
2025-10-08,43787.22842,43951.871346,43402.924872,43718.93481,1071787891.89
2025-10-09,43178.938269,43283.684318,42607.615634,42860.552185,833594094.14
2025-10-10,42403.490701,42461.75498,42150.778284,42315.43723,840372495.38
2025-10-11,41098.284996,41262.763419,40915.801827,41009.522809,937382314.38
2025-10-12,41688.751829,42407.106939,41555.529432,41759.157739,1152528021.49
2025-10-13,42263.269853,42535.713794,42081.989738,42121.895774,910049715.38
2025-10-14,42712.665245,43002.530337,42430.503754,42876.77128,1059482790.12
2025-10-15,42414.532465,42712.180724,42118.666652,42396.047112,1497969860.71
2025-10-16,42834.646806,42925.035904,42179.728698,42346.261686,1046059905.88
2025-10-17,39430.189117,40115.979353,39287.395765,39829.148122,1230236915.69
2025-10-18,40312.733412,40506.692288,40216.690959,40275.173269,1033719104.76
2025-10-19,40451.116905,41049.314943,40312.294245,40407.214803,877528636.44
2025-10-20,39148.800522,39329.11724,39104.069525,39184.550789,827004962.51
2025-10-21,39054.910316,39167.485629,38978.62362,39086.886401,1394616837.42
2025-10-22,38834.712018,39106.169262,38413.614065,38820.517719,954586096.67
2025-10-23,40789.519158,40975.513429,40774.528215,40830.677016,1410933530.66
2025-10-24,39674.645032,39818.180527,39515.189481,39639.448416,1028844609.28
2025-10-25,39954.396905,40097.869287,39938.189292,40032.477964,1147426157.86
2025-10-26,39146.027697,39360.37714,38419.697838,38831.89432,914848726.92
2025-10-27,38202.095441,38339.96737,37971.837168,38240.644113,1143842970.67
