dt,open,high,low,close,volume
2025-01-14,234.75,236.119995,232.470001,233.279999,39435300
2025-01-15,234.639999,238.960007,234.429993,237.869995,39832000
2025-01-16,237.350006,238.009995,228.029999,228.259995,71759100
2025-01-17,232.119995,232.289993,228.479996,229.979996,68488300
2025-01-21,224.0,224.419998,219.380005,222.639999,98070400
2025-01-22,219.789993,224.119995,219.789993,223.830002,64126500
2025-01-23,224.740005,227.029999,222.300003,223.660004,60234800
2025-01-24,224.779999,225.630005,221.410004,222.779999,54697900
2025-01-27,224.020004,232.149994,223.979996,229.860001,94863400
2025-01-28,230.850006,240.190002,230.809998,238.259995,75707600
2025-01-29,234.119995,239.860001,234.009995,239.360001,45486100
2025-01-30,238.669998,240.789993,237.210007,237.589996,55658300
2025-01-31,247.190002,247.190002,233.440002,236.0,100959800
2025-02-03,229.990005,231.830002,225.699997,228.009995,73063300
2025-02-04,227.25,233.130005,226.649994,232.800003,45067300
2025-02-05,228.529999,232.669998,228.270004,232.470001,39620300
2025-02-06,231.289993,233.800003,230.429993,233.220001,29925300
2025-02-07,232.600006,234.0,227.259995,227.630005,39707200
2025-02-10,229.570007,230.589996,227.199997,227.649994,33115600
2025-02-11,228.199997,235.229996,228.130005,232.619995,53718400
2025-02-12,231.199997,236.960007,230.679993,236.869995,45243300
2025-02-13,236.910004,242.339996,235.570007,241.529999,53614100
2025-02-14,241.25,245.550003,240.990005,244.600006,40896200
2025-02-18,244.149994,245.179993,241.839996,244.470001,48822500
2025-02-19,244.660004,246.009995,243.160004,244.869995,32204200
2025-02-20,244.940002,246.779999,244.289993,245.830002,32316900
2025-02-21,245.949997,248.690002,245.220001,245.550003,53197400
2025-02-24,244.929993,248.860001,244.419998,247.100006,51326400
2025-02-25,248.0,250.0,244.910004,247.039993,48013300
2025-02-26,244.330002,244.979996,239.130005,240.360001,44433600
2025-02-27,239.410004,242.460007,237.059998,237.300003,41153600
2025-02-28,236.949997,242.089996,230.199997,241.839996,56833400
2025-03-03,241.789993,244.029999,236.110001,238.029999,47184000
2025-03-04,237.710007,240.070007,234.679993,235.929993,53798100
2025-03-05,235.419998,236.550003,229.229996,235.740005,47227600
2025-03-06,234.440002,237.860001,233.160004,235.330002,45170400
2025-03-07,235.110001,241.369995,234.759995,239.070007,46273600
2025-03-10,235.539993,236.160004,224.220001,227.479996,72071200
2025-03-11,223.809998,225.839996,217.449997,220.839996,76137400
2025-03-12,220.139999,221.75,214.910004,216.979996,62547500
2025-03-13,215.949997,216.839996,208.419998,209.679993,61368300
2025-03-14,211.25,213.949997,209.580002,213.490005,60107600
2025-03-17,213.309998,215.220001,209.970001,214.0,48073400
2025-03-18,214.160004,215.149994,211.490005,212.690002,42432400
2025-03-19,214.220001,218.759995,213.75,215.240005,54385400
2025-03-20,213.990005,217.490005,212.220001,214.100006,48862900
2025-03-21,211.559998,218.839996,211.279999,218.270004,94127800
2025-03-24,221.0,221.479996,218.580002,220.729996,44299500
2025-03-25,220.770004,224.100006,220.080002,223.75,34493600
2025-03-26,223.509995,225.020004,220.470001,221.529999,34466100
2025-03-27,221.389999,224.990005,220.559998,223.850006,37094800
2025-03-28,221.669998,223.809998,217.679993,217.899994,39818600
2025-03-31,217.009995,225.619995,216.229996,222.130005,65299300
2025-04-01,219.809998,223.679993,218.899994,223.190002,36412700
2025-04-02,221.320007,225.190002,221.020004,223.889999,35905900
2025-04-03,205.539993,207.490005,201.25,203.190002,103419000
2025-04-04,193.889999,199.880005,187.339996,188.380005,125910900
2025-04-07,177.199997,194.149994,174.619995,181.460007,160466300
2025-04-08,186.699997,190.339996,169.210007,172.419998,120859500
2025-04-09,171.949997,200.610001,171.889999,198.850006,184395900
2025-04-10,189.070007,194.779999,183.0,190.419998,121880000
2025-04-11,186.100006,199.539993,186.059998,198.149994,87435900
2025-04-14,211.440002,212.940002,201.160004,202.520004,101352900
2025-04-15,201.860001,203.509995,199.800003,202.139999,51343900
2025-04-16,198.360001,200.699997,192.369995,194.270004,59732400
2025-04-17,197.199997,198.830002,194.419998,196.979996,52164700
2025-04-21,193.270004,193.800003,189.809998,193.160004,46742500
2025-04-22,196.119995,201.589996,195.970001,199.740005,52976400
2025-04-23,206.0,208.0,202.800003,204.600006,52929200
2025-04-24,204.889999,208.830002,202.940002,208.369995,47311000
2025-04-25,206.369995,209.75,206.199997,209.279999,38222300
2025-04-28,210.0,211.5,207.460007,210.139999,38743100
2025-04-29,208.690002,212.240005,208.369995,211.210007,36827600
2025-04-30,209.300003,213.580002,206.669998,212.5,52286500
2025-05-01,209.080002,214.559998,208.899994,213.320007,57365700
2025-05-02,206.089996,206.990005,202.160004,205.350006,101010600
2025-05-05,203.100006,204.100006,198.210007,198.889999,69018500
2025-05-06,198.210007,200.649994,197.020004,198.509995,51216500
2025-05-07,199.169998,199.440002,193.25,196.25,68536700
2025-05-08,197.720001,200.050003,194.679993,197.490005,50478900
2025-05-09,199.0,200.539993,197.539993,198.529999,36453900
2025-05-12,210.970001,211.270004,206.75,210.789993,63775800
2025-05-13,210.429993,213.399994,209.0,212.929993,51909300
2025-05-14,212.429993,213.940002,210.580002,212.330002,49325800
2025-05-15,210.949997,212.960007,209.539993,211.449997,45029500
2025-05-16,212.360001,212.570007,209.770004,211.259995,54737900
2025-05-19,207.910004,209.479996,204.259995,208.779999,46140500
2025-05-20,207.669998,208.470001,205.029999,206.860001,42496600
2025-05-21,205.169998,207.039993,200.710007,202.089996,59211800
2025-05-22,200.710007,202.75,199.699997,201.360001,46742400
2025-05-23,193.669998,197.699997,193.460007,195.270004,78432900
2025-05-27,198.300003,200.740005,197.429993,200.210007,56288500
2025-05-28,200.589996,202.729996,199.899994,200.419998,45339700
2025-05-29,203.580002,203.809998,198.509995,199.949997,51396800
2025-05-30,199.369995,201.960007,196.779999,200.850006,70819900
2025-06-02,200.279999,202.130005,200.119995,201.699997,35423300
2025-06-03,201.350006,203.770004,200.960007,203.270004,46381600
2025-06-04,202.910004,206.240005,202.100006,202.820007,43604000
2025-06-05,203.5,204.75,200.149994,200.630005,55126100
2025-06-06,203.0,205.699997,202.050003,203.919998,46607700
2025-06-09,204.389999,206.0,200.020004,201.449997,72862600
2025-06-10,200.600006,204.350006,200.570007,202.669998,54672600
2025-06-11,203.5,204.5,198.410004,198.779999,60989900
2025-06-12,199.080002,199.679993,197.360001,199.199997,43904600
2025-06-13,199.729996,200.369995,195.699997,196.449997,51447300
2025-06-16,197.300003,198.690002,196.559998,198.419998,43020700
2025-06-17,197.199997,198.389999,195.210007,195.639999,38856200
2025-06-18,195.940002,197.570007,195.070007,196.580002,45394700
2025-06-20,198.240005,201.699997,196.860001,201.0,96813500
2025-06-23,201.630005,202.300003,198.960007,201.5,55814300
2025-06-24,202.589996,203.440002,200.199997,200.300003,54064000
2025-06-25,201.449997,203.669998,200.619995,201.559998,39525700
2025-06-26,201.429993,202.639999,199.460007,201.0,50799100
2025-06-27,201.889999,203.220001,200.0,201.080002,73188600
2025-06-30,202.009995,207.389999,199.259995,205.169998,91912800
2025-07-01,206.669998,210.190002,206.139999,207.820007,78788900
2025-07-02,208.910004,213.339996,208.139999,212.440002,67941800
2025-07-03,212.149994,214.649994,211.809998,213.550003,34955800
2025-07-07,212.679993,216.229996,208.800003,209.949997,50229000
2025-07-08,210.100006,211.429993,208.449997,210.009995,42848900
2025-07-09,209.529999,211.330002,207.220001,211.139999,48749400
2025-07-10,210.509995,213.479996,210.029999,212.410004,44443600
2025-07-11,210.570007,212.130005,209.860001,211.160004,39765800
2025-07-14,209.929993,210.910004,207.539993,208.619995,38840100
2025-07-15,209.220001,211.889999,208.919998,209.110001,42296300
2025-07-16,210.300003,212.399994,208.639999,210.160004,47490500
2025-07-17,210.570007,211.800003,209.589996,210.020004,48068100
2025-07-18,210.869995,211.789993,209.699997,211.179993,48974600
2025-07-21,212.100006,215.779999,211.630005,212.479996,51377400
2025-07-22,213.139999,214.949997,212.229996,214.399994,46404100
2025-07-23,215.0,215.149994,212.410004,214.149994,46989300
2025-07-24,213.899994,215.690002,213.529999,213.759995,46022600
2025-07-25,214.699997,215.240005,213.399994,213.880005,40268800
2025-07-28,214.029999,214.850006,213.059998,214.050003,37858000
2025-07-29,214.179993,214.809998,210.820007,211.270004,51411700
2025-07-30,211.899994,212.389999,207.720001,209.050003,45512500
2025-07-31,208.490005,209.839996,207.160004,207.570007,80698400
2025-08-01,210.869995,213.580002,201.5,202.380005,104434500
2025-08-04,204.509995,207.880005,201.679993,203.350006,75109300
2025-08-05,203.399994,205.339996,202.160004,202.919998,44155100
2025-08-06,205.630005,215.380005,205.589996,213.25,108483100
2025-08-07,218.880005,220.850006,216.580002,220.029999,90224800
2025-08-08,220.830002,231.0,219.25,229.350006,113854000
2025-08-11,227.919998,229.559998,224.759995,227.179993,61806100
2025-08-12,228.009995,230.800003,227.070007,229.649994,55626200
2025-08-13,231.070007,235.0,230.429993,233.330002,69878500
2025-08-14,234.059998,235.119995,230.850006,232.779999,51916300
2025-08-15,234.0,234.279999,229.339996,231.589996,56038700
2025-08-18,231.699997,233.119995,230.110001,230.889999,37476200
2025-08-19,231.279999,232.869995,229.350006,230.559998,39402600
2025-08-20,229.979996,230.470001,225.770004,226.009995,42263900
2025-08-21,226.270004,226.520004,223.779999,224.899994,30621200
2025-08-22,226.169998,229.089996,225.410004,227.759995,42477800
2025-08-25,226.479996,229.300003,226.229996,227.160004,30983100
2025-08-26,226.869995,229.490005,224.690002,229.309998,54575100
2025-08-27,228.610001,230.899994,228.259995,230.490005,31259500
2025-08-28,230.820007,233.410004,229.339996,232.559998,38074700
2025-08-29,232.509995,233.380005,231.369995,232.139999,39418400
2025-09-02,229.25,230.850006,226.970001,229.720001,44075600
2025-09-03,237.210007,238.850006,234.360001,238.470001,66427800
2025-09-04,238.449997,239.899994,236.740005,239.779999,47549400
2025-09-05,240.0,241.320007,238.490005,239.690002,54870400
2025-09-08,239.300003,240.149994,236.339996,237.880005,48999500
2025-09-09,237.0,238.779999,233.360001,234.350006,66313900
2025-09-10,232.190002,232.419998,225.949997,226.789993,83440800
2025-09-11,226.880005,230.449997,226.649994,230.029999,50208600
2025-09-12,229.220001,234.509995,229.020004,234.070007,55824200
2025-09-15,237.0,238.190002,235.029999,236.699997,42699500
2025-09-16,237.179993,241.220001,236.320007,238.149994,63421100
2025-09-17,238.970001,240.100006,237.729996,238.990005,46508000
2025-09-18,239.970001,241.199997,236.649994,237.880005,44249600
2025-09-19,241.229996,246.300003,240.210007,245.5,163741300
2025-09-22,248.300003,256.640015,248.119995,256.079987,105517400
2025-09-23,255.880005,257.339996,253.580002,254.429993,60275200
2025-09-24,255.220001,255.740005,251.039993,252.309998,42303700
2025-09-25,253.210007,257.170013,251.710007,256.869995,55202100
2025-09-26,254.100006,257.600006,253.779999,255.460007,46076300
2025-09-29,254.559998,255.0,253.009995,254.429993,40127700
2025-09-30,254.860001,255.919998,253.110001,254.630005,37704300
2025-10-01,255.039993,258.790009,254.929993,255.449997,48713900
2025-10-02,256.579987,258.179993,254.149994,257.130005,42630200
2025-10-03,254.669998,259.23999,253.949997,258.019989,49155600
2025-10-06,257.98999,259.070007,255.050003,256.690002,44664100
2025-10-07,256.809998,257.399994,255.429993,256.480011,31955800
2025-10-08,256.519989,258.519989,256.109985,258.059998,36496900
2025-10-09,257.809998,258.0,253.139999,254.039993,38322000
2025-10-10,254.940002,256.380005,244.0,245.270004,61999100
2025-10-13,249.380005,249.690002,245.559998,247.660004,38142900
2025-10-14,246.600006,248.850006,244.699997,247.770004,35478000
2025-10-15,249.490005,251.820007,247.470001,249.339996,33893600
2025-10-16,248.25,249.039993,245.130005,247.449997,39777000
2025-10-17,248.020004,253.380005,247.270004,252.289993,49147000
2025-10-20,255.889999,264.380005,255.630005,262.23999,90483000
2025-10-21,261.880005,265.290009,261.829987,262.769989,46695900
2025-10-22,262.649994,262.850006,255.429993,258.450012,45015300
2025-10-23,259.940002,260.619995,258.01001,259.579987,32754900
2025-10-24,261.190002,264.130005,259.179993,262.820007,38253700
2025-10-27,264.880005,269.119995,264.649994,268.809998,44888200
2025-10-28,268.98999,269.890015,268.149994,269.0,41534800
2025-10-29,269.279999,271.410004,267.109985,269.700012,51086700
2025-10-30,271.98999,274.140015,268.480011,271.399994,69886500
2025-10-31,276.98999,277.320007,269.160004,270.369995,86167100
2025-11-03,270.420013,270.850006,266.25,269.049988,50194600
2025-11-04,268.329987,271.48999,267.619995,270.040009,49274800
2025-11-05,268.609985,271.700012,266.929993,270.140015,43683100
2025-11-06,267.890015,273.399994,267.890015,269.769989,51204000
2025-11-07,269.799988,272.290009,266.769989,268.470001,48227400
2025-11-10,268.959991,273.730011,267.459991,269.429993,41312400
2025-11-11,269.809998,275.910004,269.799988,275.25,46208300
2025-11-12,275.0,275.730011,271.700012,273.470001,48398000
2025-11-13,274.109985,276.700012,272.089996,272.950012,49602800
2025-11-14,271.049988,275.959991,269.600006,272.410004,47431300
2025-11-17,268.820007,270.48999,265.730011,267.459991,45018300
2025-11-18,269.98999,270.709991,265.320007,267.440002,45677300
2025-11-19,265.529999,272.209991,265.5,268.559998,40424500
2025-11-20,270.829987,275.429993,265.920013,266.25,45823600
2025-11-21,265.950012,273.329987,265.670013,271.48999,59030800
2025-11-24,270.899994,277.0,270.899994,275.920013,65585800
2025-11-25,275.269989,280.380005,275.25,276.970001,46914200
2025-11-26,276.959991,279.529999,276.630005,277.549988,33431400
2025-11-28,277.26001,279.0,275.98999,278.850006,20135600
2025-12-01,278.01001,283.420013,276.140015,283.100006,46587700
2025-12-02,283.0,287.399994,282.630005,286.190002,53669500
2025-12-03,286.200012,288.619995,283.299988,284.149994,43538700
2025-12-04,284.100006,284.730011,278.589996,280.700012,43989100
2025-12-05,280.540009,281.140015,278.049988,278.779999,47265800
2025-12-08,278.130005,279.670013,276.149994,277.890015,38211800
2025-12-09,278.160004,280.029999,276.920013,277.179993,32193300
2025-12-10,277.75,279.75,276.440002,278.779999,33038300
2025-12-11,279.100006,279.589996,273.809998,278.029999,33248000
2025-12-12,277.899994,279.220001,276.820007,278.279999,39532900
2025-12-15,280.149994,280.149994,272.839996,274.109985,50409100
2025-12-16,272.820007,275.5,271.790009,274.609985,37648600
2025-12-17,275.01001,276.160004,271.640015,271.839996,50138700
2025-12-18,273.609985,273.630005,266.950012,272.190002,51630700
2025-12-19,272.149994,274.600006,269.899994,273.670013,144632000
2025-12-22,272.859985,273.880005,270.51001,270.970001,36571800
2025-12-23,270.839996,272.5,269.559998,272.359985,29642000
2025-12-24,272.339996,275.429993,272.200012,273.809998,17910600
2025-12-26,274.160004,275.369995,272.859985,273.399994,21521800
2025-12-29,272.690002,274.359985,272.350006,273.76001,23715200
2025-12-30,272.809998,274.079987,272.279999,273.079987,22139600
2025-12-31,273.059998,273.679993,271.75,271.859985,27293600
2026-01-02,272.26001,277.839996,269.0,271.01001,37838100
2026-01-05,270.640015,271.51001,266.140015,267.26001,45647200
2026-01-06,267.0,267.549988,262.119995,262.359985,52352100
2026-01-07,263.200012,263.679993,259.809998,260.329987,48309800
2026-01-08,257.019989,259.290009,255.699997,259.040009,50419300
2026-01-09,259.079987,260.209991,256.220001,259.369995,39997000
2026-01-12,259.160004,261.299988,256.799988,260.25,45263800
2026-01-13,258.720001,261.809998,258.390015,261.049988,45730800
2026-01-14,259.48999,261.820007,256.709991,259.959991,40019400
2026-01-15,260.649994,261.040009,257.049988,258.209991,39388600
2026-01-16,257.899994,258.899994,254.929993,255.529999,72142800
2026-01-20,252.729996,254.789993,243.419998,246.699997,80267500
2026-01-21,248.699997,251.559998,245.179993,247.649994,54641700
2026-01-22,249.199997,251.0,248.149994,248.350006,39708300
2026-01-23,247.320007,249.410004,244.679993,248.039993,41689000
2026-01-26,251.479996,256.559998,249.800003,255.410004,55969200
2026-01-27,259.170013,261.950012,258.209991,258.269989,49648300
2026-01-28,257.649994,258.859985,254.509995,256.440002,41288000
2026-01-29,258.0,259.649994,254.410004,258.279999,67253000
2026-01-30,255.169998,261.899994,252.179993,259.480011,92443400
2026-02-02,260.029999,270.48999,259.209991,270.01001,73913400
2026-02-03,269.200012,271.880005,267.609985,269.480011,64394700
2026-02-04,272.290009,278.950012,272.290009,276.48999,90545700
2026-02-05,278.130005,279.5,273.230011,275.910004,52977400
2026-02-06,277.119995,280.910004,276.929993,278.119995,50453400
2026-02-09,277.910004,278.200012,271.700012,274.619995,44623400
2026-02-10,274.890015,275.369995,272.940002,273.679993,34376900
2026-02-11,274.700012,280.179993,274.450012,275.5,51931300
2026-02-12,275.589996,275.720001,260.179993,261.730011,81077200
2026-02-13,262.01001,262.230011,255.449997,255.779999,56290700
2026-02-17,258.049988,266.290009,255.539993,263.880005,58469100
2026-02-18,263.600006,266.820007,262.450012,264.350006,34203300
2026-02-19,262.600006,264.480011,260.049988,260.579987,30845300
2026-02-20,258.970001,264.75,258.160004,264.579987,42070500
2026-02-23,263.48999,269.429993,263.380005,266.179993,37308200
2026-02-24,267.859985,274.890015,267.709991,272.140015,47014600
2026-02-25,271.779999,274.940002,271.049988,274.230011,33714300
2026-02-26,274.950012,276.109985,270.799988,272.950012,32345100
2026-02-27,272.809998,272.809998,262.890015,264.179993,72366500
2026-03-02,262.410004,266.529999,260.200012,264.720001,41827900
2026-03-03,263.480011,265.559998,260.130005,263.75,38568900
2026-03-04,264.649994,266.149994,261.420013,262.519989,39803100
2026-03-05,260.790009,261.559998,257.25,260.290009,49658600
2026-03-06,258.630005,258.769989,254.369995,257.459991,41120000
2026-03-09,255.690002,261.149994,253.679993,259.880005,38218500
2026-03-10,257.649994,262.480011,256.950012,260.829987,30590800
2026-03-11,261.089996,262.130005,259.549988,260.809998,26218900
2026-03-12,258.660004,258.950012,254.179993,255.759995,40794000
2026-03-13,255.479996,256.329987,249.520004,250.119995,36930000
2026-03-16,252.110001,253.889999,249.880005,252.820007,32074200
2026-03-17,252.960007,255.130005,252.179993,254.229996,32361600
2026-03-18,252.630005,254.940002,249.0,249.940002,35757900
2026-03-19,249.399994,251.830002,247.300003,248.960007,34864100
2026-03-20,247.979996,249.199997,246.0,247.990005,88331100
2026-03-23,253.970001,254.600006,250.279999,251.490005,40546100
2026-03-24,250.350006,254.830002,249.550003,251.639999,45152300
2026-03-25,254.100006,255.0,251.600006,252.619995,28476700
2026-03-26,252.119995,257.0,250.770004,252.889999,41796700
2026-03-27,253.899994,255.490005,248.070007,248.800003,47900000
2026-03-30,250.070007,250.869995,245.509995,246.630005,39446200
2026-03-31,247.910004,255.479996,247.100006,253.789993,49598100
2026-04-01,254.080002,256.179993,253.330002,255.630005,40059400
2026-04-02,254.199997,256.130005,250.649994,255.919998,31289400
2026-04-06,256.51001,262.160004,256.459991,258.859985,29329900
2026-04-07,256.160004,256.200012,245.699997,253.5,62148000
2026-04-08,258.450012,259.75,256.529999,258.899994,41032800
2026-04-09,259.0,261.119995,256.070007,260.48999,28121600
2026-04-10,259.980011,262.190002,259.019989,260.480011,31291500
2026-04-13,259.730011,260.179993,256.660004,259.200012,36234700
2026-04-14,259.25,261.929993,257.190002,258.829987,48370700
2026-04-15,258.160004,266.559998,257.809998,266.429993,49913500
2026-04-16,266.799988,267.160004,261.269989,263.399994,43323100
2026-04-17,266.959991,272.299988,266.720001,270.230011,61436200
2026-04-20,270.329987,274.279999,270.290009,273.049988,36590200
2026-04-21,271.5,272.799988,265.399994,266.170013,50209800
2026-04-22,267.820007,273.73999,266.869995,273.170013,43249200
2026-04-23,275.049988,275.769989,271.649994,273.429993,33399600
2026-04-24,272.76001,273.059998,269.649994,271.059998,38157100
2026-04-27,266.089996,268.359985,265.070007,267.609985,41466800
2026-04-28,272.339996,273.230011,268.660004,270.709991,40018900
2026-04-29,267.549988,271.040009,267.040009,270.170013,30047900
2026-04-30,270.5,276.0,268.140015,271.350006,91848200
2026-05-01,278.859985,287.220001,278.369995,280.140015,79915400
2026-05-04,279.660004,280.630005,274.859985,276.829987,46668400
2026-05-05,276.929993,284.570007,276.5,284.179993,49311700
2026-05-06,281.920013,288.029999,281.070007,287.51001,58336100
2026-05-07,289.269989,292.130005,285.779999,287.440002,45224300
2026-05-08,290.01001,294.76001,290.0,293.320007,52692800
2026-05-11,291.980011,293.880005,290.230011,292.679993,42247300
2026-05-12,292.559998,295.269989,292.559998,294.799988,45748100
2026-05-13,293.5,300.920013,293.5,298.869995,52684300
2026-05-14,299.820007,300.450012,295.380005,298.209991,35324900
2026-05-15,297.899994,303.200012,296.519989,300.230011,54862800
2026-05-18,300.23999,300.660004,294.910004,297.839996,34483000
2026-05-19,296.970001,300.51001,296.350006,298.970001,42243600
2026-05-20,298.179993,302.799988,298.079987,302.25,38229800
2026-05-21,301.059998,305.540009,300.399994,304.98999,42965100
2026-05-22,306.119995,311.399994,305.839996,308.820007,43670200
2026-05-26,309.559998,311.820007,307.670013,308.329987,48000500
2026-05-27,308.329987,313.26001,308.299988,310.850006,50430900
2026-05-28,310.679993,312.799988,309.570007,312.51001,48220400
2026-05-29,311.779999,315.0,309.529999,312.059998,70026800
2026-06-01,309.630005,310.940002,305.019989,306.309998,48849900
2026-06-02,307.459991,315.450012,306.690002,315.200012,44534700
2026-06-03,314.179993,316.940002,308.850006,310.26001,50836700
2026-06-04,313.230011,313.540009,309.649994,311.230011,44869100
2026-06-05,312.859985,315.170013,307.149994,307.339996,65310500
2026-06-08,308.73999,317.399994,301.170013,301.540009,77949100
2026-06-09,300.279999,300.75,287.779999,290.549988,70108800
2026-06-10,290.73999,294.75,287.380005,291.579987,52793300
2026-06-11,293.720001,297.0,289.589996,295.630005,42572500
2026-06-12,296.029999,297.140015,289.619995,291.130005,38742100
2026-06-15,294.119995,297.779999,291.700012,296.420013,45732600
2026-06-16,295.25,300.480011,293.970001,299.23999,39874400
2026-06-17,300.850006,302.070007,294.359985,295.950012,42745100
2026-06-18,298.109985,300.570007,295.619995,298.01001,85962200
2026-06-22,297.309998,302.420013,296.76001,297.01001,44879900
2026-06-23,297.540009,301.640015,294.179993,294.299988,52010900
2026-06-24,295.359985,299.700012,292.940002,293.079987,53081900
2026-06-25,287.399994,288.799988,273.75,275.149994,107013700
2026-06-26,275.0,285.950012,274.209991,283.779999,261775500
2026-06-29,286.730011,288.369995,279.850006,281.73999,66427000
2026-06-30,281.170013,289.940002,280.700012,289.359985,65100200
2026-07-01,293.440002,296.589996,289.200012,294.380005,50164200
2026-07-02,294.119995,309.420013,293.679993,308.630005,75352800
2026-07-06,307.359985,314.200012,307.0,312.660004,53590000
2026-07-07,315.290009,315.480011,310.149994,310.660004,42490000
