dt,open,high,low,close,volume
2025-07-24,508.769989,513.669983,507.299988,510.880005,16107000
2025-07-25,512.469971,518.289978,510.359985,513.710022,19125700
2025-07-28,514.080017,515.0,510.119995,512.5,14308000
2025-07-29,515.530029,517.619995,511.559998,512.570007,16469200
2025-07-30,515.169983,515.950012,509.440002,513.23999,26380400
2025-07-31,555.22998,555.450012,531.900024,533.5,51617300
2025-08-01,535.0,535.799988,520.859985,524.109985,28977600
2025-08-04,528.27002,538.25,528.130005,535.640015,25349000
2025-08-05,537.179993,537.299988,527.23999,527.75,19171600
2025-08-06,530.900024,531.700012,524.030029,524.940002,21355700
2025-08-07,526.799988,528.090027,517.549988,520.840027,16079100
2025-08-08,522.599976,524.659973,519.409973,522.039978,15531000
2025-08-11,522.299988,527.590027,519.719971,521.77002,20194400
2025-08-12,523.75,530.97998,522.700012,529.23999,18667000
2025-08-13,532.109985,532.700012,519.369995,520.580017,19619200
2025-08-14,522.559998,525.950012,520.140015,522.47998,20269100
2025-08-15,522.77002,526.099976,519.080017,520.169983,25213300
2025-08-18,521.590027,522.820007,514.02002,517.099976,23760600
2025-08-19,515.0,515.159973,508.549988,509.769989,21481000
2025-08-20,509.869995,511.0,504.440002,505.720001,27723000
2025-08-21,503.690002,507.630005,502.720001,504.23999,18443300
2025-08-22,504.25,510.730011,502.410004,507.230011,24324200
2025-08-25,506.630005,508.190002,504.119995,504.26001,21638600
2025-08-26,504.359985,504.980011,498.51001,502.040009,30835700
2025-08-27,502.0,507.290009,499.899994,506.73999,17277900
2025-08-28,507.089996,511.089996,505.5,509.640015,18015600
2025-08-29,508.660004,509.600006,504.48999,506.690002,20961600
2025-09-02,500.470001,506.0,496.809998,505.119995,18128000
2025-09-03,503.790009,507.790009,502.320007,505.350006,16345100
2025-09-04,504.299988,508.149994,503.149994,507.970001,15509500
2025-09-05,509.070007,511.970001,492.369995,495.0,31994800
2025-09-08,498.109985,501.200012,495.029999,498.200012,16771000
2025-09-09,501.429993,502.25,497.700012,498.410004,14410500
2025-09-10,502.980011,503.230011,496.720001,500.369995,21611800
2025-09-11,502.25,503.170013,497.880005,501.01001,18881600
2025-09-12,506.649994,512.549988,503.850006,509.899994,23624900
2025-09-15,508.790009,515.469971,507.0,515.359985,17143800
2025-09-16,516.880005,517.22998,508.600006,509.040009,19711900
2025-09-17,510.619995,511.290009,505.929993,510.019989,15816600
2025-09-18,511.48999,513.070007,507.660004,508.450012,18913700
2025-09-19,510.559998,519.299988,510.309998,517.929993,52474100
2025-09-22,515.590027,517.73999,512.539978,514.450012,20009300
2025-09-23,513.799988,514.590027,507.309998,509.230011,19799600
2025-09-24,510.380005,512.47998,506.920013,510.149994,13533700
2025-09-25,508.299988,510.01001,505.040009,507.029999,15786500
2025-09-26,510.059998,513.940002,506.619995,511.459991,16213100
2025-09-29,511.5,516.849976,508.880005,514.599976,17617800
2025-09-30,513.23999,518.159973,509.660004,517.950012,19728200
2025-10-01,514.799988,520.51001,511.690002,519.710022,22632300
2025-10-02,517.640015,521.599976,510.679993,515.73999,21222900
2025-10-03,517.099976,520.48999,515.0,517.349976,15112300
2025-10-06,518.609985,531.030029,518.200012,528.570007,21388600
2025-10-07,528.289978,529.799988,521.440002,523.97998,14615200
2025-10-08,523.280029,526.950012,523.090027,524.849976,13363400
2025-10-09,522.340027,524.330017,517.400024,522.400024,18343600
2025-10-10,519.640015,523.580017,509.630005,510.959991,24133800
2025-10-13,516.409973,516.409973,511.679993,514.049988,14284200
2025-10-14,510.230011,515.280029,506.0,513.570007,14684300
2025-10-15,514.960022,517.190002,510.0,513.429993,14694700
2025-10-16,512.580017,516.849976,508.130005,511.609985,15559600
2025-10-17,509.040009,515.47998,507.309998,513.580017,19867800
2025-10-20,514.609985,518.700012,513.429993,516.789978,14665600
2025-10-21,517.5,518.690002,513.039978,517.659973,15586200
2025-10-22,521.150024,525.22998,517.710022,520.539978,18962700
2025-10-23,522.460022,523.950012,518.609985,520.559998,14023500
2025-10-24,522.789978,525.349976,520.710022,523.609985,15532400
2025-10-27,531.780029,534.580017,529.01001,531.52002,18734700
2025-10-28,550.0,553.719971,540.77002,542.070007,29986700
2025-10-29,544.940002,546.27002,536.72998,541.549988,36023000
2025-10-30,530.47998,534.969971,522.119995,525.76001,41023100
2025-10-31,528.880005,529.320007,515.099976,517.809998,34006400
2025-11-03,519.809998,524.960022,514.590027,517.030029,22374700
2025-11-04,511.76001,515.549988,507.839996,514.330017,20958700
2025-11-05,513.299988,514.830017,506.579987,507.160004,23024300
2025-11-06,505.660004,505.700012,495.809998,497.100006,27406500
2025-11-07,496.950012,499.380005,493.25,496.820007,24019800
2025-11-10,500.040009,506.850006,498.799988,506.0,26101500
2025-11-11,504.799988,509.600006,502.350006,508.679993,17980000
2025-11-12,509.359985,511.670013,499.119995,511.140015,26574900
2025-11-13,510.309998,513.5,501.290009,503.290009,25273100
2025-11-14,498.230011,511.600006,497.440002,510.179993,28505700
2025-11-17,508.450012,512.119995,504.910004,507.48999,19092800
2025-11-18,495.369995,502.980011,486.779999,493.790009,33815100
2025-11-19,490.100006,495.190002,482.829987,487.119995,23245300
2025-11-20,492.709991,493.570007,475.5,478.429993,26802500
2025-11-21,478.5,478.920013,468.269989,472.119995,31769200
2025-11-24,475.0,476.899994,468.019989,474.0,34421000
2025-11-25,474.070007,479.149994,464.890015,476.98999,28019800
2025-11-26,486.309998,488.309998,481.200012,485.5,25709100
2025-11-28,487.600006,492.630005,486.649994,492.01001,14386700
2025-12-01,488.440002,489.859985,484.649994,486.73999,23964000
2025-12-02,486.720001,493.5,486.320007,490.0,19562700
2025-12-03,476.320007,484.23999,475.200012,477.730011,34615100
2025-12-04,479.76001,481.320007,476.48999,480.839996,22318200
2025-12-05,482.519989,483.399994,478.880005,483.160004,22608700
2025-12-08,484.890015,492.299988,484.380005,491.019989,21965900
2025-12-09,489.100006,492.119995,488.5,492.019989,14696100
2025-12-10,484.029999,484.25,475.079987,478.559998,35756200
2025-12-11,476.630005,486.029999,475.859985,483.470001,24669200
2025-12-12,479.820007,482.450012,476.339996,478.529999,21248100
2025-12-15,480.100006,480.720001,472.519989,474.820007,23727700
2025-12-16,471.910004,477.890015,470.880005,476.390015,20705600
2025-12-17,476.910004,480.0,475.0,476.119995,24527200
2025-12-18,478.190002,489.600006,477.890015,483.980011,28573500
2025-12-19,487.359985,487.850006,482.48999,485.920013,70836100
2025-12-22,486.119995,488.730011,482.690002,484.920013,16963000
2025-12-23,484.980011,487.829987,484.73999,486.850006,14683600
2025-12-24,485.679993,489.160004,484.829987,488.019989,5855900
2025-12-26,486.709991,488.119995,485.959991,487.709991,8842200
2025-12-29,484.859985,488.350006,484.179993,487.100006,10893400
2025-12-30,485.929993,489.679993,485.5,487.480011,13944500
2025-12-31,487.839996,488.140015,483.299988,483.619995,15601600
2026-01-02,484.390015,484.660004,470.160004,472.940002,25571600
2026-01-05,474.059998,476.070007,469.5,472.850006,25250300
2026-01-06,473.799988,478.73999,469.75,478.51001,23037700
2026-01-07,479.76001,489.700012,477.950012,483.470001,25564200
2026-01-08,481.23999,482.660004,475.859985,478.109985,18162600
2026-01-09,474.059998,479.820007,472.200012,479.279999,18491000
2026-01-12,476.670013,480.98999,475.679993,477.179993,23519900
2026-01-13,474.679993,475.779999,465.950012,470.670013,28545800
2026-01-14,466.459991,468.200012,457.170013,459.380005,28184300
2026-01-15,464.119995,464.25,455.899994,456.660004,23225800
2026-01-16,457.829987,463.190002,456.480011,459.859985,34246700
2026-01-20,451.220001,456.799988,449.279999,454.519989,26130000
2026-01-21,452.600006,452.690002,438.679993,444.109985,37980500
2026-01-22,447.619995,452.839996,444.700012,451.140015,25349400
2026-01-23,451.869995,471.100006,450.529999,465.950012,38000200
2026-01-26,465.309998,474.25,462.0,470.279999,29291200
2026-01-27,473.700012,482.869995,473.160004,480.579987,29213900
2026-01-28,483.209991,483.73999,478.0,481.630005,36875400
2026-01-29,439.98999,442.5,421.019989,433.5,128855300
2026-01-30,439.170013,439.600006,426.450012,430.290009,58566800
2026-02-02,430.23999,430.73999,422.25,423.369995,42219900
2026-02-03,422.01001,422.049988,408.559998,411.209991,61424100
2026-02-04,411.0,419.799988,409.23999,414.190002,45012400
2026-02-05,407.440002,408.299988,392.320007,393.670013,66289200
2026-02-06,399.170013,401.790009,392.920013,401.140015,53515300
2026-02-09,404.850006,414.890015,400.869995,413.600006,45480500
2026-02-10,419.619995,423.679993,412.700012,413.269989,44857900
2026-02-11,416.179993,416.459991,401.01001,404.369995,42491000
2026-02-12,405.0,406.200012,398.01001,401.839996,40802400
2026-02-13,404.450012,405.540009,398.049988,401.320007,34091600
2026-02-17,399.220001,400.519989,394.529999,396.859985,32078800
2026-02-18,398.130005,402.559998,396.320007,399.600006,23223400
2026-02-19,400.690002,404.429993,396.670013,398.459991,28234000
2026-02-20,396.109985,400.119995,395.160004,397.230011,34015200
2026-02-23,395.0,395.359985,383.100006,384.470001,43238300
2026-02-24,384.140015,389.359985,381.709991,389.0,33884700
2026-02-25,390.529999,401.470001,390.160004,400.600006,43625500
2026-02-26,404.709991,407.48999,398.73999,401.720001,34405900
2026-02-27,390.880005,396.820007,389.880005,392.73999,51367200
2026-03-02,392.859985,401.190002,390.630005,398.549988,35474900
2026-03-03,393.140015,406.700012,392.670013,403.929993,38199200
2026-03-04,401.269989,411.029999,400.309998,405.200012,35808000
2026-03-05,404.420013,411.609985,404.399994,410.679993,39001300
2026-03-06,409.200012,413.049988,408.51001,408.959991,31123900
2026-03-09,404.920013,410.209991,403.5,409.410004,30131900
2026-03-10,410.029999,410.200012,402.929993,405.76001,31706400
2026-03-11,405.570007,409.01001,401.589996,404.880005,25512100
2026-03-12,404.630005,406.119995,401.709991,401.859985,27263900
2026-03-13,401.0,404.799988,394.25,395.549988,26848000
2026-03-16,398.070007,400.630005,394.790009,399.950012,27733700
2026-03-17,400.269989,404.399994,397.75,399.410004,26228300
2026-03-18,397.130005,398.0,391.0,391.790009,25908500
2026-03-19,390.100006,392.48999,387.059998,389.019989,25138800
2026-03-20,386.790009,387.0,380.119995,381.869995,50853200
2026-03-23,383.899994,387.209991,381.679993,383.0,29680100
2026-03-24,382.359985,382.470001,371.850006,372.73999,42733600
2026-03-25,376.920013,377.059998,369.630005,371.040009,31181200
2026-03-26,370.820007,374.720001,365.190002,365.970001,36836600
2026-03-27,361.899994,362.450012,356.51001,356.769989,37883400
2026-03-30,361.899994,365.359985,356.279999,358.959991,44797000
2026-03-31,364.549988,372.899994,363.070007,370.170013,45244400
2026-04-01,373.48999,373.98999,368.200012,369.369995,29417200
2026-04-02,367.209991,373.640015,364.149994,373.459991,24099100
2026-04-06,373.48999,373.730011,369.5,372.880005,16146600
2026-04-07,370.339996,372.450012,366.559998,372.290009,21443300
2026-04-08,384.980011,385.0,371.410004,374.329987,33064800
2026-04-09,372.5,373.5,367.049988,373.070007,30435300
2026-04-10,372.980011,375.640015,370.029999,370.869995,28111100
2026-04-13,373.609985,384.540009,371.019989,384.369995,35745800
2026-04-14,387.920013,394.690002,386.519989,393.109985,37504500
2026-04-15,398.0,414.369995,396.730011,411.220001,45063400
2026-04-16,419.859985,420.820007,412.140015,420.26001,41642400
2026-04-17,424.820007,431.579987,420.690002,422.790009,48568200
2026-04-20,421.149994,423.329987,416.299988,418.070007,27582200
2026-04-21,420.23999,427.179993,417.200012,424.160004,32048500
2026-04-22,426.190002,433.700012,423.670013,432.920013,29378200
2026-04-23,419.890015,423.660004,411.410004,415.75,38308000
2026-04-24,416.970001,424.950012,415.799988,424.619995,27457400
2026-04-27,422.380005,427.109985,417.070007,424.820007,30867300
2026-04-28,424.570007,429.920013,421.899994,429.25,30438100
2026-04-29,424.579987,426.820007,420.290009,424.459991,38288300
2026-04-30,410.809998,414.420013,398.01001,407.779999,70909400
2026-05-01,412.799988,417.109985,410.440002,414.440002,31372400
2026-05-04,411.540009,420.779999,410.799988,413.619995,28066500
2026-05-05,415.320007,416.779999,408.799988,411.380005,25700900
2026-05-06,408.0,418.420013,405.109985,413.959991,30285900
2026-05-07,420.109985,427.980011,418.76001,420.769989,34942400
2026-05-08,417.390015,418.630005,414.0,415.119995,33383800
2026-05-11,407.869995,412.690002,405.5,412.660004,35657900
2026-05-12,414.480011,415.5,406.640015,407.769989,38594200
2026-05-13,403.200012,406.309998,401.029999,405.209991,29667100
2026-05-14,404.480011,411.839996,400.880005,409.429993,27077500
2026-05-15,414.269989,428.170013,412.910004,421.920013,50771200
2026-05-18,416.619995,425.119995,415.609985,423.540009,32564100
2026-05-19,429.899994,432.700012,416.48999,417.420013,33018700
2026-05-20,414.170013,422.100006,411.299988,421.059998,27864000
2026-05-21,424.75,426.339996,415.709991,419.089996,31393500
2026-05-22,419.540009,424.399994,416.329987,418.570007,22390300
2026-05-26,416.429993,419.769989,413.019989,416.029999,30398000
2026-05-27,411.01001,415.940002,409.579987,412.670013,28901500
2026-05-28,412.980011,429.48999,412.670013,426.98999,47250500
2026-05-29,432.549988,450.329987,432.359985,450.23999,79654400
2026-06-01,464.839996,466.320007,458.269989,460.519989,53628900
2026-06-02,446.880005,453.5,440.429993,441.309998,37036800
2026-06-03,438.450012,440.390015,424.25,427.339996,39037000
2026-06-04,435.809998,436.149994,426.410004,428.049988,26899500
2026-06-05,428.339996,429.470001,414.399994,416.670013,34782200
2026-06-08,414.140015,417.160004,408.559998,411.73999,32086700
2026-06-09,409.029999,411.980011,398.480011,403.410004,35317300
2026-06-10,398.549988,405.040009,397.160004,397.359985,32576000
2026-06-11,395.209991,396.850006,384.0,390.339996,47224100
2026-06-12,391.429993,391.73999,382.269989,390.73999,34865800
2026-06-15,396.799988,401.75,392.850006,399.76001,32266400
2026-06-16,395.790009,396.839996,390.690002,393.829987,31506800
2026-06-17,390.25,390.369995,377.320007,378.910004,41987800
2026-06-18,377.820007,381.369995,373.279999,379.399994,59714200
2026-06-22,375.73999,381.630005,367.070007,367.339996,45171100
2026-06-23,372.380005,377.220001,370.670013,373.940002,40647600
2026-06-24,371.570007,378.880005,364.779999,365.459991,44509900
2026-06-25,362.769989,364.230011,349.200012,352.829987,66179000
2026-06-26,357.149994,376.609985,355.429993,372.970001,186201600
2026-06-29,377.5,380.5,359.899994,368.570007,51229900
2026-06-30,371.029999,374.149994,367.450012,373.019989,44945700
2026-07-01,380.829987,388.829987,374.890015,384.279999,48065800
2026-07-02,384.480011,392.200012,383.700012,390.48999,42128900
2026-07-06,387.040009,389.149994,381.220001,386.73999,34224500
2026-07-07,392.48999,395.570007,388.220001,388.839996,29297500
